chrom	start	end	sample	p-value	src_sample	hap_index	S*_start	S*_end	S*_SNP_num	hap_dSNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	hap_dSNP_per_site_num	hap_S*_match(%)	hap_num_match_ref
21	28890000	28940000	NA06984	0.915254	DenisovaPinky	1	28910612	28929197	4	19	18585	18000	1.0	31	0.510526	0.032258	1121
21	28920000	28970000	NA06984	0.605128	DenisovaPinky	1	28929197	28949995	4	29	20798	20000	8.0	50	0.489655	0.16	195
21	29090000	29140000	NA06984	0.908537	DenisovaPinky	2	29115348	29138280	2	26	22932	22000	9.5	46	0.690385	0.206522	164
21	29100000	29150000	NA06984	0.908537	DenisovaPinky	2	29115348	29138280	2	26	22932	22000	9.5	46	0.690385	0.206522	164
21	29200000	29250000	NA06984	0.76173	DenisovaPinky	1	29227411	29243761	8	18	16350	16000	2.0	19	0.480556	0.105263	1364
21	29230000	29280000	NA06984	0.744859	DenisovaPinky	1	29232554	29251508	7	24	18954	18000	2.0	25	0.522917	0.08	1556
21	29360000	29410000	NA06984	0.835021	DenisovaPinky	2	29378981	29391336	3	21	12355	12000	2.0	25	0.735714	0.08	2370
21	29570000	29620000	NA06984	0.466667	DenisovaPinky	1	29591670	29613132	3	21	21462	21000	10.0	51	0.597619	0.196078	180
21	29580000	29630000	NA06984	0.466667	DenisovaPinky	1	29591670	29613132	3	21	21462	21000	10.0	51	0.597619	0.196078	180
21	29590000	29640000	NA06984	0.466667	DenisovaPinky	1	29591670	29613132	3	21	21462	21000	10.0	51	0.597619	0.196078	180
21	29670000	29720000	NA06984	0.320608	DenisovaPinky	2	29685326	29704311	2	20	18985	18000	7.0	25	0.6325	0.28	2567
21	29680000	29730000	NA06984	0.320608	DenisovaPinky	2	29685326	29704311	2	20	18985	18000	7.0	25	0.6325	0.28	2567
21	29910000	29960000	NA06984	0.451534	DenisovaPinky	1	29910733	29920948	6	14	10215	10000	5.0	18	0.853571	0.277778	3291
21	30540000	30590000	NA06984	0.51856	DenisovaPinky	2	30556897	30570590	2	27	13693	13000	13.0	42	0.788889	0.309524	889
21	30550000	30600000	NA06984	0.51856	DenisovaPinky	2	30556897	30570590	2	27	13693	13000	13.0	42	0.788889	0.309524	889
21	30660000	30710000	NA06984	0.030054	DenisovaPinky	2	30671747	30690558	3	13	18811	18000	6.0	16	0.480769	0.375	3527
21	30670000	30720000	NA06984	0.030054	DenisovaPinky	2	30671747	30690558	3	13	18811	18000	6.0	16	0.480769	0.375	3527
21	30700000	30750000	NA06984	0.398688	DenisovaPinky	1	30736145	30749480	6	16	13335	13000	4.0	21	0.396875	0.190476	3963
21	30710000	30760000	NA06984	0.347573	DenisovaPinky	1	30736145	30755035	9	25	18890	18000	6.0	32	0.378	0.1875	515
21	30720000	30770000	NA06984	0.347573	DenisovaPinky	1	30736145	30755035	9	25	18890	18000	6.0	32	0.378	0.1875	515
21	30730000	30780000	NA06984	0.347573	DenisovaPinky	1	30736145	30755035	9	25	18890	18000	6.0	32	0.378	0.1875	515
21	31100000	31150000	NA06984	0.238813	DenisovaPinky	1	31130568	31142159	4	11	11591	11000	4.0	12	0.627273	0.333333	26125
21	31170000	31220000	NA06984	0.28131	DenisovaPinky	1	31181170	31196650	3	27	15480	15000	10.5	29	0.605556	0.362069	519
21	31210000	31260000	NA06984	0.910864	DenisovaPinky	2	31210856	31224330	2	28	13474	13000	1.0	38	0.389286	0.026316	359
21	31360000	31410000	NA06984	0.832084	DenisovaPinky	2	31389258	31402457	2	20	13199	13000	3.0	26	0.8575	0.115385	667
21	31370000	31420000	NA06984	0.832084	DenisovaPinky	2	31389258	31402457	2	20	13199	13000	3.0	26	0.8575	0.115385	667
21	31380000	31430000	NA06984	0.832084	DenisovaPinky	2	31389258	31402457	2	20	13199	13000	3.0	26	0.8575	0.115385	667
21	31410000	31460000	NA06984	0.21328	DenisovaPinky	2	31446217	31459565	4	15	13348	13000	6.0	32	0.14	0.1875	497
21	31420000	31470000	NA06984	0.21328	DenisovaPinky	2	31446217	31459565	4	15	13348	13000	6.0	32	0.14	0.1875	497
21	31430000	31480000	NA06984	0.21328	DenisovaPinky	2	31446217	31459565	4	15	13348	13000	6.0	32	0.14	0.1875	497
21	31440000	31490000	NA06984	0.21328	DenisovaPinky	2	31446217	31459565	4	15	13348	13000	6.0	32	0.14	0.1875	497
21	31880000	31930000	NA06984	0.76031	DenisovaPinky	1	31912897	31929661	12	14	16764	16000	2.0	28	0.407143	0.071429	5553
21	32150000	32200000	NA06984	0.043152	DenisovaPinky	1	32184049	32196735	5	27	12686	12000	18.0	30	0.353704	0.6	533
21	32160000	32210000	NA06984	0.043152	DenisovaPinky	1	32184049	32196735	5	27	12686	12000	18.0	30	0.353704	0.6	533
21	32220000	32270000	NA06984	0.311721	DenisovaPinky	1	32253513	32267604	7	14	14091	14000	5.0	24	0.428571	0.208333	2005
21	32230000	32280000	NA06984	0.308594	DenisovaPinky	1	32253513	32272925	10	18	19412	19000	6.0	28	0.394444	0.214286	256
21	32350000	32400000	NA06984	0.96462	DenisovaPinky	2	32353944	32372727	8	14	18783	18000	1.0	35	0.625	0.028571	2883
21	32710000	32760000	NA06984	0.600404	DenisovaPinky	2	32744501	32759983	8	18	15482	15000	3.0	25	0.377778	0.12	1484
21	32720000	32770000	NA06984	0.518035	DenisovaPinky	2	32744501	32762413	10	22	17912	17000	4.0	30	0.370455	0.133333	1303
21	32730000	32780000	NA06984	0.518035	DenisovaPinky	2	32744501	32762413	10	22	17912	17000	4.0	30	0.370455	0.133333	1303
21	32740000	32790000	NA06984	0.518035	DenisovaPinky	2	32744501	32762413	10	22	17912	17000	4.0	30	0.370455	0.133333	1303
21	32750000	32800000	NA06984	0.495961	DenisovaPinky	2	32751316	32762413	8	17	11097	11000	4.0	23	0.385294	0.173913	2847
21	32790000	32840000	NA06984	0.864182	DenisovaPinky	2	32824034	32838808	13	23	14774	14000	1.0	27	0.384783	0.037037	1583
21	32840000	32890000	NA06984	0.77969	DenisovaPinky	1	32841153	32853452	4	29	12299	12000	3.0	30	0.665517	0.1	581
21	32910000	32960000	NA06984	0.667019	DenisovaPinky	2	32937844	32953202	8	14	15358	15000	3.0	30	0.428571	0.1	2835
21	32980000	33030000	NA06984	0.38419	DenisovaPinky	2	32980988	32994849	5	11	13861	13000	4.0	23	0.445455	0.173913	24972
21	33020000	33070000	NA06984	0.450231	DenisovaPinky	2	33051524	33066134	3	11	14610	14000	3.0	22	0.390909	0.136364	9082
21	33030000	33080000	NA06984	0.46988	DenisovaPinky	2	33051524	33073125	4	13	21601	21000	3.0	28	0.369231	0.107143	249
21	33290000	33340000	NA06984	0.014501	DenisovaPinky	1	33327120	33337449	5	13	10329	10000	9.0	15	0.511538	0.6	17309
21	33440000	33490000	NA06984	0.43428	DenisovaPinky	1	33461910	33483904	2	18	21994	21000	6.0	35	0.461111	0.171429	951
21	33450000	33500000	NA06984	0.43428	DenisovaPinky	1	33461910	33483904	2	18	21994	21000	6.0	35	0.461111	0.171429	951
21	33700000	33750000	NA06984	0.848485	DenisovaPinky	2	33724782	33746663	2	15	21881	21000	4.0	52	0.77	0.076923	363
21	33710000	33760000	NA06984	0.848485	DenisovaPinky	2	33724782	33746663	2	15	21881	21000	4.0	52	0.77	0.076923	363
21	33720000	33770000	NA06984	0.848485	DenisovaPinky	2	33724782	33746663	2	15	21881	21000	4.0	52	0.77	0.076923	363
21	33970000	34020000	NA06984	0.67975	DenisovaPinky	2	33978860	33992118	8	16	13258	13000	3.0	47	0.25	0.06383	1121
21	33980000	34030000	NA06984	0.549914	DenisovaPinky	2	33980705	33992118	7	15	11413	11000	3.0	34	0.26	0.088235	2895
21	34160000	34210000	NA06984	0.535956	DenisovaPinky	1	34181460	34201373	4	17	19913	19000	4.5	30	0.555882	0.15	2517
21	34160000	34210000	NA06984	0.470561	DenisovaPinky	2	34181460	34201373	4	18	19913	19000	4.5	31	0.527778	0.145161	2191
21	34210000	34260000	NA06984	0.327595	DenisovaPinky	1	34211681	34224433	4	14	12752	12000	6.0	26	0.475	0.230769	17137
21	34210000	34260000	NA06984	0.327595	DenisovaPinky	2	34211681	34224433	4	14	12752	12000	6.0	26	0.475	0.230769	17137
21	34330000	34380000	NA06984	0.356817	DenisovaPinky	2	34334113	34353855	3	11	19742	19000	4.0	25	0.55	0.16	1533
21	34360000	34410000	NA06984	0.847903	DenisovaPinky	2	34390317	34402457	5	10	12140	12000	1.0	27	0.405	0.037037	8442
21	34540000	34590000	NA06984	0.7	DenisovaPinky	2	34545436	34566185	5	26	20749	20000	6.0	39	0.573077	0.153846	320
21	34600000	34650000	NA06984	0.884146	DenisovaPinky	1	34626124	34646417	3	15	20293	20000	2.0	36	0.536667	0.055556	164
21	34610000	34660000	NA06984	0.884146	DenisovaPinky	1	34626124	34646417	3	15	20293	20000	2.0	36	0.536667	0.055556	164
21	34620000	34670000	NA06984	0.884146	DenisovaPinky	1	34626124	34646417	3	15	20293	20000	2.0	36	0.536667	0.055556	164
21	34660000	34710000	NA06984	0.687179	DenisovaPinky	2	34686049	34704320	8	17	18271	18000	3.0	29	0.555882	0.103448	390
21	34670000	34720000	NA06984	0.687179	DenisovaPinky	2	34686049	34704320	8	17	18271	18000	3.0	29	0.555882	0.103448	390
21	34680000	34730000	NA06984	0.687179	DenisovaPinky	2	34686049	34704320	8	17	18271	18000	3.0	29	0.555882	0.103448	390
21	34710000	34760000	NA06984	0.130122	DenisovaPinky	1	34748357	34759876	5	13	11519	11000	5.0	15	0.388462	0.333333	14325
21	34720000	34770000	NA06984	0.29895	DenisovaPinky	1	34748357	34764288	7	19	15931	15000	5.0	22	0.376316	0.227273	3810
21	34730000	34780000	NA06984	0.29895	DenisovaPinky	1	34748357	34764288	7	19	15931	15000	5.0	22	0.376316	0.227273	3810
21	34740000	34790000	NA06984	0.29895	DenisovaPinky	1	34748357	34764288	7	19	15931	15000	5.0	22	0.376316	0.227273	3810
21	34750000	34800000	NA06984	0.33241	DenisovaPinky	1	34752712	34764288	6	17	11576	11000	4.0	18	0.376471	0.222222	5776
21	34820000	34870000	NA06984	0.970588	DenisovaPinky	2	34834727	34859687	19	23	24960	24000	2.0	38	0.486957	0.052632	170
21	34830000	34880000	NA06984	0.254281	DenisovaPinky	1	34845307	34860839	3	11	15532	15000	3.0	16	0.436364	0.1875	6540
21	34830000	34880000	NA06984	0.970588	DenisovaPinky	2	34834727	34859687	19	23	24960	24000	2.0	38	0.486957	0.052632	170
21	34840000	34890000	NA06984	0.254281	DenisovaPinky	1	34845307	34860839	3	11	15532	15000	3.0	16	0.436364	0.1875	6540
21	34840000	34890000	NA06984	0.824672	DenisovaPinky	2	34841869	34859687	10	12	17818	17000	1.0	22	0.470833	0.045455	5561
21	35180000	35230000	NA06984	0.196917	DenisovaPinky	2	35216760	35228502	2	14	11742	11000	7.0	24	0.428571	0.291667	17708
21	35190000	35240000	NA06984	0.407692	DenisovaPinky	2	35216760	35236467	9	32	19707	19000	14.0	51	0.492188	0.27451	130
21	35410000	35460000	NA06984	0.513514	DenisovaPinky	1	35429836	35449724	14	17	19888	19000	2.0	24	0.208824	0.083333	296
21	35410000	35460000	NA06984	0.971169	DenisovaPinky	2	35419944	35436532	2	21	16588	16000	1.0	28	0.590476	0.035714	1873
21	35520000	35570000	NA06984	0.25488	DenisovaPinky	1	35521682	35533681	2	13	11999	11000	7.0	23	0.526923	0.304348	43138
21	35540000	35590000	NA06984	0.338104	DenisovaPinky	2	35571913	35586253	2	19	14340	14000	8.0	28	0.631579	0.285714	2236
21	35550000	35600000	NA06984	0.338104	DenisovaPinky	2	35571913	35586253	2	19	14340	14000	8.0	28	0.631579	0.285714	2236
21	35560000	35610000	NA06984	0.338104	DenisovaPinky	2	35571913	35586253	2	19	14340	14000	8.0	28	0.631579	0.285714	2236
21	35570000	35620000	NA06984	0.338104	DenisovaPinky	2	35571913	35586253	2	19	14340	14000	8.0	28	0.631579	0.285714	2236
21	36080000	36130000	NA06984	0.462264	DenisovaPinky	1	36107070	36125233	3	15	18163	18000	5.0	26	0.53	0.192308	212
21	36090000	36140000	NA06984	0.462264	DenisovaPinky	1	36107070	36125233	3	15	18163	18000	5.0	26	0.53	0.192308	212
21	36170000	36220000	NA06984	0.194969	DenisovaPinky	2	36187686	36210100	3	16	22414	22000	7.0	39	0.665625	0.179487	159
21	36180000	36230000	NA06984	0.194969	DenisovaPinky	2	36187686	36210100	3	16	22414	22000	7.0	39	0.665625	0.179487	159
21	36330000	36380000	NA06984	0.696035	DenisovaPinky	1	36361313	36377080	4	31	15767	15000	9.0	55	0.346774	0.163636	227
21	36340000	36390000	NA06984	0.696035	DenisovaPinky	1	36361313	36377080	4	31	15767	15000	9.0	55	0.346774	0.163636	227
21	36660000	36710000	NA06984	0.377358	DenisovaPinky	1	36665649	36679765	2	30	14116	14000	10.0	38	0.673333	0.263158	212
21	36660000	36710000	NA06984	0.010294	DenisovaPinky	2	36690844	36704830	4	25	13986	13000	21.0	32	0.3	0.65625	680
21	36720000	36770000	NA06984	0.225434	DenisovaPinky	2	36722142	36741630	5	11	19488	19000	6.0	39	0.227273	0.153846	173
21	36810000	36860000	NA06984	0.468884	DenisovaPinky	1	36836793	36857488	9	13	20695	20000	4.0	38	0.365385	0.105263	932
21	36810000	36860000	NA06984	0.488421	DenisovaPinky	2	36816087	36835576	4	14	19489	19000	5.0	52	0.342857	0.096154	475
21	37090000	37140000	NA06984	0.188869	DenisovaPinky	2	37102185	37117037	3	17	14852	14000	7.0	21	0.514706	0.333333	10367
21	37100000	37150000	NA06984	0.188869	DenisovaPinky	2	37102185	37117037	3	17	14852	14000	7.0	21	0.514706	0.333333	10367
21	37160000	37210000	NA06984	0.243356	DenisovaPinky	1	37193064	37205591	4	18	12527	12000	6.0	20	0.358333	0.3	3123
21	37170000	37220000	NA06984	0.116667	DenisovaPinky	1	37193064	37211677	5	23	18613	18000	8.0	27	0.367391	0.296296	300
21	37200000	37250000	NA06984	0.228999	DenisovaPinky	1	37205094	37220875	5	14	15781	15000	4.0	18	0.332143	0.222222	5214
21	37230000	37280000	NA06984	0.092906	DenisovaPinky	2	37263268	37279179	3	10	15911	15000	3.0	12	0.36	0.25	10516
21	37350000	37400000	NA06984	0.319556	DenisovaPinky	2	37368929	37383572	2	21	14643	14000	8.0	24	0.521429	0.333333	2613
21	37360000	37410000	NA06984	0.319556	DenisovaPinky	2	37368929	37383572	2	21	14643	14000	8.0	24	0.521429	0.333333	2613
21	37580000	37630000	NA06984	0.477686	DenisovaPinky	1	37580881	37597681	4	15	16800	16000	3.0	19	0.506667	0.157895	6050
21	37580000	37630000	NA06984	0.067703	DenisovaPinky	2	37610558	37624913	2	11	14355	14000	5.0	14	0.513636	0.357143	7400
21	37590000	37640000	NA06984	0.067703	DenisovaPinky	2	37610558	37624913	2	11	14355	14000	5.0	14	0.513636	0.357143	7400
21	37760000	37810000	NA06984	1.0	DenisovaPinky	1	37774388	37794921	2	12	20533	20000	0.0	21	0.716667	0.0	285
21	37770000	37820000	NA06984	1.0	DenisovaPinky	1	37774388	37794921	2	12	20533	20000	0.0	21	0.716667	0.0	285
21	37880000	37930000	NA06984	0.820513	DenisovaPinky	2	37891216	37906238	7	23	15022	15000	3.0	37	0.797826	0.081081	234
21	38000000	38050000	NA06984	0.599119	DenisovaPinky	1	38034906	38046661	3	10	11755	11000	4.0	32	0.505	0.125	44245
21	38020000	38070000	NA06984	1.0	DenisovaPinky	2	38041859	38066751	12	17	24892	24000	1.0	22	0.423529	0.045455	103
21	38040000	38090000	NA06984	1.0	DenisovaPinky	1	38046661	38059470	5	12	12809	12000	0.0	17	0.258333	0.0	9610
21	38060000	38110000	NA06984	0.5249	DenisovaPinky	2	38065224	38079954	4	10	14730	14000	4.0	27	0.525	0.148148	13755
21	38080000	38130000	NA06984	0.282729	DenisovaPinky	1	38109994	38120549	5	10	10555	10000	4.0	15	0.535	0.266667	41729
21	38090000	38140000	NA06984	0.796296	DenisovaPinky	2	38114763	38132830	2	16	18067	18000	3.0	29	0.4625	0.103448	108
21	38100000	38150000	NA06984	0.796296	DenisovaPinky	2	38114763	38132830	2	16	18067	18000	3.0	29	0.4625	0.103448	108
21	38110000	38160000	NA06984	0.796296	DenisovaPinky	2	38114763	38132830	2	16	18067	18000	3.0	29	0.4625	0.103448	108
21	38160000	38210000	NA06984	0.160377	DenisovaPinky	1	38160911	38182852	15	30	21941	21000	14.0	44	0.571667	0.318182	106
21	38170000	38220000	NA06984	0.262712	DenisovaPinky	1	38170435	38182852	9	17	12417	12000	7.0	21	0.541176	0.333333	7080
21	38190000	38240000	NA06984	0.216667	DenisovaPinky	2	38210034	38235015	2	15	24981	24000	10.0	43	0.51	0.232558	120
21	38200000	38250000	NA06984	0.216667	DenisovaPinky	2	38210034	38235015	2	15	24981	24000	10.0	43	0.51	0.232558	120
21	38220000	38270000	NA06984	0.455357	DenisovaPinky	2	38235015	38254982	2	34	19967	19000	12.0	52	0.427941	0.230769	112
21	38280000	38330000	NA06984	0.654545	DenisovaPinky	2	38286977	38308774	2	19	21797	21000	5.0	35	0.484211	0.142857	495
21	38360000	38410000	NA06984	0.743079	DenisovaPinky	1	38381464	38398391	4	10	16927	16000	2.0	27	0.53	0.074074	9139
21	38470000	38520000	NA06984	0.735905	DenisovaPinky	2	38475164	38490851	2	32	15687	15000	4.0	35	0.707812	0.114286	337
21	38560000	38610000	NA06984	0.156725	DenisovaPinky	1	38594217	38609051	2	12	14834	14000	6.0	21	0.516667	0.285714	15390
21	38650000	38700000	NA06984	1.0	DenisovaPinky	1	38650529	38669156	5	10	18627	18000	0.0	29	0.485	0.0	2055
21	38820000	38870000	NA06984	0.820109	DenisovaPinky	1	38850203	38867816	2	11	17613	17000	1.0	19	0.509091	0.052632	3491
21	38830000	38880000	NA06984	0.820109	DenisovaPinky	1	38850203	38867816	2	11	17613	17000	1.0	19	0.509091	0.052632	3491
21	38840000	38890000	NA06984	0.820109	DenisovaPinky	1	38850203	38867816	2	11	17613	17000	1.0	19	0.509091	0.052632	3491
21	38890000	38940000	NA06984	0.240604	DenisovaPinky	1	38920838	38935250	5	13	14412	14000	6.0	24	0.469231	0.25	6093
21	38950000	39000000	NA06984	0.930921	DenisovaPinky	2	38974308	38991034	3	30	16726	16000	2.0	58	0.443333	0.034483	304
21	38960000	39010000	NA06984	0.226308	DenisovaPinky	1	38967368	38985824	2	14	18456	18000	7.0	38	0.360714	0.184211	707
21	38960000	39010000	NA06984	0.930921	DenisovaPinky	2	38974308	38991034	3	30	16726	16000	2.0	58	0.443333	0.034483	304
21	38970000	39020000	NA06984	0.930921	DenisovaPinky	2	38974308	38991034	3	30	16726	16000	2.0	58	0.443333	0.034483	304
21	39000000	39050000	NA06984	1.0	DenisovaPinky	2	39024771	39046744	8	14	21973	21000	0.0	17	0.6	0.0	1068
21	39090000	39140000	NA06984	0.772789	DenisovaPinky	1	39119418	39135487	5	13	16069	16000	2.0	26	0.407692	0.076923	735
21	39090000	39140000	NA06984	0.697062	DenisovaPinky	2	39119418	39135487	5	12	16069	16000	2.0	25	0.4875	0.08	987
21	39100000	39150000	NA06984	0.772789	DenisovaPinky	1	39119418	39135487	5	13	16069	16000	2.0	26	0.407692	0.076923	735
21	39100000	39150000	NA06984	0.697062	DenisovaPinky	2	39119418	39135487	5	12	16069	16000	2.0	25	0.4875	0.08	987
21	39110000	39160000	NA06984	0.772789	DenisovaPinky	1	39119418	39135487	5	13	16069	16000	2.0	26	0.407692	0.076923	735
21	39110000	39160000	NA06984	0.697062	DenisovaPinky	2	39119418	39135487	5	12	16069	16000	2.0	25	0.4875	0.08	987
21	39120000	39170000	NA06984	0.632911	DenisovaPinky	1	39120362	39135487	4	12	15125	15000	2.0	24	0.4	0.083333	1422
21	39120000	39170000	NA06984	0.649734	DenisovaPinky	2	39120362	39135487	4	11	15125	15000	2.0	23	0.486364	0.086957	2441
21	39170000	39220000	NA06984	0.316495	DenisovaPinky	1	39208744	39219379	6	21	10635	10000	10.0	24	0.619048	0.416667	5444
21	39180000	39230000	NA06984	0.446191	DenisovaPinky	1	39208744	39222120	9	26	13376	13000	10.0	30	0.601923	0.333333	827
21	39190000	39240000	NA06984	0.446191	DenisovaPinky	1	39208744	39222120	9	26	13376	13000	10.0	30	0.601923	0.333333	827
21	39190000	39240000	NA06984	0.547893	DenisovaPinky	2	39208744	39222120	9	27	13376	13000	10.0	31	0.581481	0.322581	522
21	39410000	39460000	NA06984	0.551237	DenisovaPinky	2	39437456	39450474	2	10	13018	13000	2.0	16	0.53	0.125	4889
21	39420000	39470000	NA06984	0.551237	DenisovaPinky	2	39437456	39450474	2	10	13018	13000	2.0	16	0.53	0.125	4889
21	39850000	39900000	NA06984	0.333927	DenisovaPinky	1	39881848	39899477	8	16	17629	17000	6.0	28	0.528125	0.214286	2806
21	40240000	40290000	NA06984	0.820261	DenisovaPinky	1	40272356	40285679	2	15	13323	13000	2.0	30	0.48	0.066667	6209
21	40250000	40300000	NA06984	0.433248	DenisovaPinky	2	40253539	40266440	2	22	12901	12000	8.0	42	0.331818	0.190476	1558
21	40340000	40390000	NA06984	0.50211	DenisovaPinky	2	40361059	40380249	4	15	19190	19000	7.0	48	0.633333	0.145833	237
21	40420000	40470000	NA06984	0.747797	DenisovaPinky	1	40448610	40468430	7	12	19820	19000	2.0	41	0.391667	0.04878	1475
21	40430000	40480000	NA06984	0.747797	DenisovaPinky	1	40448610	40468430	7	12	19820	19000	2.0	41	0.391667	0.04878	1475
21	40450000	40500000	NA06984	0.6485	DenisovaPinky	1	40487276	40499194	4	26	11918	11000	7.0	39	0.686538	0.179487	2367
21	40500000	40550000	NA06984	0.758621	DenisovaPinky	1	40507536	40522228	3	17	14692	14000	2.0	22	0.402941	0.090909	4756
21	40530000	40580000	NA06984	1.0	DenisovaPinky	2	40530461	40551138	8	20	20677	20000	0.0	41	0.35	0.0	251
21	40800000	40850000	NA06984	0.472	DenisovaPinky	2	40823465	40844300	3	20	20835	20000	12.0	35	0.8	0.342857	125
21	41020000	41070000	NA06984	0.964286	DenisovaPinky	1	41036423	41059088	3	10	22665	22000	1.0	27	0.535	0.037037	140
21	41030000	41080000	NA06984	0.964286	DenisovaPinky	1	41036423	41059088	3	10	22665	22000	1.0	27	0.535	0.037037	140
21	41210000	41260000	NA06984	0.540764	DenisovaPinky	2	41215236	41230919	5	27	15683	15000	7.0	35	0.457407	0.2	969
21	41280000	41330000	NA06984	0.719236	DenisovaPinky	1	41296345	41310256	3	19	13911	13000	6.0	43	0.547368	0.139535	9841
21	41320000	41370000	NA06984	0.047431	DenisovaPinky	1	41330466	41346320	3	35	15854	15000	20.0	45	0.434286	0.444444	253
21	41330000	41380000	NA06984	0.047431	DenisovaPinky	1	41330466	41346320	3	35	15854	15000	20.0	45	0.434286	0.444444	253
21	41360000	41410000	NA06984	0.852941	DenisovaPinky	1	41389728	41409493	7	24	19765	19000	3.0	28	0.397917	0.107143	306
21	41410000	41460000	NA06984	0.575563	DenisovaPinky	2	41426571	41450509	8	18	23938	23000	7.0	53	0.505556	0.132075	311
21	41420000	41470000	NA06984	0.575563	DenisovaPinky	2	41426571	41450509	8	18	23938	23000	7.0	53	0.505556	0.132075	311
21	41520000	41570000	NA06984	0.707957	DenisovaPinky	1	41545492	41566312	5	15	20820	20000	5.0	56	0.44	0.089286	1106
21	41530000	41580000	NA06984	0.707957	DenisovaPinky	1	41545492	41566312	5	15	20820	20000	5.0	56	0.44	0.089286	1106
21	41540000	41590000	NA06984	0.707957	DenisovaPinky	1	41545492	41566312	5	15	20820	20000	5.0	56	0.44	0.089286	1106
21	41570000	41620000	NA06984	0.756098	DenisovaPinky	1	41596927	41617634	6	12	20707	20000	3.0	43	0.458333	0.069767	1107
21	41580000	41630000	NA06984	0.756098	DenisovaPinky	1	41596927	41617634	6	12	20707	20000	3.0	43	0.458333	0.069767	1107
21	41590000	41640000	NA06984	0.756098	DenisovaPinky	1	41596927	41617634	6	12	20707	20000	3.0	43	0.458333	0.069767	1107
21	41590000	41640000	NA06984	0.751553	DenisovaPinky	2	41613293	41637182	2	23	23889	23000	7.0	67	0.667391	0.104478	161
