chrom	start	end	sample	p-value	src_sample	hap_index	hap_S*_start	hap_S*_end	hap_S*_SNP_num	hap_SNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	sfs	hap_S*_match(%)	hap_num_match_ref
ms112	NA	NA	237	0.000251043582334	src1	1	NA	NA	61	NA	44470	44000	61	98	108	0.489795918367	513854
ms112	NA	NA	238	0.00346146038199	src1	2	NA	NA	27	NA	31440	31000	43	58	108	0.431034482759	773372
ms112	NA	NA	239	0.0170552132293	src1	1	NA	NA	5	NA	44460	44000	21	29	108	0.275862068966	574662
ms112	NA	NA	240	0.365989089875	src1	2	NA	NA	11	NA	25870	25000	33	53	216	0.132075471698	1188253
ms112	NA	NA	241	0.0307945453424	src1	2	NA	NA	31	NA	48590	48000	34	58	108	0.258620689655	243094
ms112	NA	NA	242	0.0652973363947	src1	2	NA	NA	19	NA	32055	32000	32	46	108	0.239130434783	1443381
ms112	NA	NA	243	0.00425640073912	src1	1	NA	NA	27	NA	38660	38000	38	52	216	0.365384615385	1239309
ms112	NA	NA	244	0.00184136057342	src1	1	NA	NA	43	NA	44775	44000	43	57	216	0.385964912281	1062257
ms112	NA	NA	245	0.00140590422468	src1	2	NA	NA	41	NA	44775	44000	41	55	216	0.4	1047012
ms112	NA	NA	246	0.0079005815569	src1	1	NA	NA	42	NA	48070	48000	56	87	108	0.32183908046	507430
ms112	NA	NA	247	0.000365853658537	src1	1	NA	NA	26	NA	49050	49000	25	35	108	0.514285714286	81999
ms112	NA	NA	248	0.0404922356801	src1	1	NA	NA	15	NA	25090	25000	28	44	108	0.295454545455	1594601
ms112	NA	NA	249	6.5976687516e-05	src1	2	NA	NA	47	NA	37050	37000	46	52	108	0.634615384615	924568
ms112	NA	NA	250	0.00236404723052	src1	1	NA	NA	21	NA	45955	45000	36	49	108	0.367346938776	872655
ms112	NA	NA	251	0.215973524171	src1	2	NA	NA	20	NA	38045	38000	41	76	108	0.157894736842	1181454
ms113	NA	NA	252	0.0876924220704	src1	1	NA	NA	27	NA	46250	46000	46	80	216	0.2	954996
ms113	NA	NA	253	0.0363732447531	src1	1	NA	NA	26	NA	48225	48000	37	64	108	0.2421875	397379
ms113	NA	NA	254	0.0440411760461	src1	1	NA	NA	16	NA	23225	23000	27	40	108	0.3	1593644
ms113	NA	NA	255	0.188596257609	src1	1	NA	NA	6	NA	45200	45000	33	61	108	0.155737704918	882376
ms113	NA	NA	256	0.00554021474027	src1	1	NA	NA	17	NA	42530	42000	39	59	216	0.338983050847	1141471
ms113	NA	NA	257	0.00680420905863	src1	2	NA	NA	17	NA	42440	42000	40	60	216	0.333333333333	1147524
ms113	NA	NA	258	0.36188295695	src1	2	NA	NA	15	NA	46905	46000	45	87	108	0.114942528736	864809
ms113	NA	NA	259	0.12992612063	src1	2	NA	NA	8	NA	28010	28000	25	46	108	0.195652173913	1657972
ms113	NA	NA	260	0.0012316130383	src1	2	NA	NA	39	NA	47155	47000	41	61	108	0.393442622951	773781
ms113	NA	NA	261	0.571293929264	src1	1	NA	NA	16	NA	46730	46000	57	106	216	0.0896226415094	711939
ms113	NA	NA	262	0.54726898778	src1	2	NA	NA	15	NA	46730	46000	55	104	216	0.0913461538462	772588
ms113	NA	NA	263	0.00846697542863	src1	2	NA	NA	17	NA	46625	46000	20	34	108	0.294117647059	326680
ms113	NA	NA	264	0.0732354016823	src1	2	NA	NA	27	NA	49135	49000	48	88	108	0.204545454545	164059
ms113	NA	NA	265	0.457981816015	src1	2	NA	NA	19	NA	46760	46000	29	74	108	0.0945945945946	604047
ms113	NA	NA	266	0.00155322975912	src1	2	NA	NA	16	NA	47765	47000	22	35	108	0.371428571429	260746
ms114	NA	NA	267	0.0146625056443	src1	1	NA	NA	19	NA	43605	43000	44	73	108	0.294520547945	1098447
ms114	NA	NA	268	0.0314252600022	src1	2	NA	NA	19	NA	26765	26000	28	50	108	0.3	1617774
ms114	NA	NA	269	0.0119493720879	src1	2	NA	NA	5	NA	37775	37000	34	52	108	0.317307692308	1276133
ms114	NA	NA	270	0.0756572765581	src1	2	NA	NA	9	NA	38025	38000	41	79	108	0.221518987342	1181313
ms114	NA	NA	271	0.00563695730587	src1	1	NA	NA	33	NA	32935	32000	34	59	108	0.372881355932	1377870
ms114	NA	NA	272	0.0294543338456	src1	2	NA	NA	29	NA	28225	28000	37	50	108	0.32	1005284
ms114	NA	NA	273	0.00468139749042	src1	2	NA	NA	20	NA	43680	43000	34	50	108	0.35	1013158
ms114	NA	NA	274	0.139391421117	src1	2	NA	NA	14	NA	19965	19000	23	32	108	0.21875	1848305
ms114	NA	NA	275	0.0844793657495	src1	2	NA	NA	8	NA	47325	47000	55	103	108	0.208737864078	705840
ms114	NA	NA	276	0.00046685285203	src1	2	NA	NA	44	NA	47005	47000	44	59	108	0.440677966102	839664
ms114	NA	NA	277	0.121813791253	src1	1	NA	NA	9	NA	48755	48000	87	130	108	0.238461538462	7453
ms114	NA	NA	278	0.00311599283322	src1	1	NA	NA	45	NA	48555	48000	53	76	216	0.355263157895	359435
ms114	NA	NA	279	0.144433842239	src1	2	NA	NA	21	NA	45220	45000	44	75	216	0.173333333333	1037519
ms114	NA	NA	280	0.00509308176236	src1	2	NA	NA	37	NA	45660	45000	51	79	108	0.341772151899	926550
ms115	NA	NA	281	0.156061354744	src1	2	NA	NA	16	NA	36745	36000	30	73	108	0.171232876712	1260798
ms115	NA	NA	282	0.272390456049	src1	2	NA	NA	7	NA	37740	37000	16	25	108	0.12	552768
ms115	NA	NA	283	0.586307453491	src1	2	NA	NA	3	NA	38970	38000	17	32	108	0.0625	583645
ms115	NA	NA	284	0.722915307495	src1	1	NA	NA	6	NA	42640	42000	16	29	108	0.0344827586207	300427
ms115	NA	NA	285	0.00362204392781	src1	1	NA	NA	29	NA	19730	19000	29	38	216	0.5	997226
ms115	NA	NA	286	0.0128779430873	src1	2	NA	NA	25	NA	35180	35000	38	55	216	0.327272727273	1259051
ms115	NA	NA	287	0.183789205924	src1	2	NA	NA	12	NA	43765	43000	29	50	108	0.16	889246
ms115	NA	NA	288	0.82227394493	src1	1	NA	NA	1	NA	49430	49000	54	108	216	0.0462962962963	91083
ms115	NA	NA	289	0.806686950342	src1	2	NA	NA	1	NA	49430	49000	50	104	216	0.0480769230769	90055
ms115	NA	NA	290	0.0157582097359	src1	1	NA	NA	15	NA	48815	48000	50	80	108	0.275	267669
ms115	NA	NA	291	0.03845053163	src1	1	NA	NA	0	NA	27550	27000	44	72	108	0.333333333333	408836
ms115	NA	NA	292	0.135069378811	src1	2	NA	NA	11	NA	21020	21000	13	30	108	0.2	1766965
ms115	NA	NA	293	0.000319084682796	src1	2	NA	NA	37	NA	35965	35000	39	52	108	0.5	1228513
ms115	NA	NA	294	0.00953074561795	src1	1	NA	NA	23	NA	28390	28000	23	41	108	0.365853658537	1603756
ms115	NA	NA	295	0.165682122236	src1	1	NA	NA	11	NA	30430	30000	22	40	108	0.175	1424685
ms116	NA	NA	296	0.0304085308109	src1	2	NA	NA	6	NA	31595	31000	14	19	108	0.263157894737	730715
ms116	NA	NA	297	0.113819677667	src1	1	NA	NA	7	NA	44855	44000	22	38	108	0.184210526316	601178
ms116	NA	NA	298	0.20122951154	src1	1	NA	NA	17	NA	47380	47000	20	35	108	0.142857142857	245137
ms116	NA	NA	299	0.249475297161	src1	2	NA	NA	14	NA	45115	45000	60	114	108	0.157894736842	586045
ms116	NA	NA	300	0.00319746448865	src1	1	NA	NA	37	NA	36220	36000	37	56	216	0.392857142857	1282265
ms116	NA	NA	301	0.00016491973906	src1	1	NA	NA	47	NA	45100	45000	56	74	108	0.513513513514	764007
ms116	NA	NA	302	0.0684899284992	src1	1	NA	NA	13	NA	18290	18000	17	22	108	0.272727272727	2363748
ms116	NA	NA	303	0.0359347527561	src1	1	NA	NA	36	NA	47800	47000	54	100	108	0.25	623351
ms116	NA	NA	304	0.0299886973185	src1	1	NA	NA	21	NA	45200	45000	27	49	216	0.265306122449	737877
ms116	NA	NA	305	0.0396274498931	src1	2	NA	NA	25	NA	45200	45000	31	53	216	0.245283018868	829525
ms116	NA	NA	306	0.652336792409	src1	1	NA	NA	1	NA	48580	48000	43	75	108	0.0666666666667	326194
ms116	NA	NA	307	0.00245231789405	src1	1	NA	NA	38	NA	47045	47000	38	59	108	0.364406779661	749494
ms117	NA	NA	308	0.0307967618936	src1	1	NA	NA	10	NA	42030	42000	21	35	216	0.257142857143	730920
ms117	NA	NA	309	0.039902328704	src1	2	NA	NA	10	NA	42030	42000	22	36	216	0.25	787948
ms117	NA	NA	310	0.00150874486601	src1	1	NA	NA	27	NA	42250	42000	29	45	108	0.422222222222	973656
ms117	NA	NA	311	0.475534230084	src1	1	NA	NA	11	NA	48135	48000	63	118	216	0.110169491525	345543
ms117	NA	NA	312	0.488596330304	src1	2	NA	NA	11	NA	48135	48000	64	119	216	0.109243697479	321606
ms117	NA	NA	313	0.0762588630939	src1	1	NA	NA	45	NA	48435	48000	64	111	216	0.225225225225	255130
ms117	NA	NA	314	0.0896983038514	src1	2	NA	NA	47	NA	48435	48000	66	113	216	0.221238938053	217138
ms117	NA	NA	315	0.036408826772	src1	2	NA	NA	11	NA	19210	19000	12	16	108	0.3125	1928405
ms117	NA	NA	316	0.0263105412763	src1	1	NA	NA	10	NA	48330	48000	42	80	108	0.25625	416182
ms117	NA	NA	317	0.000684647005744	src1	2	NA	NA	26	NA	47100	47000	36	55	108	0.418181818182	698169
ms117	NA	NA	318	0.0165711767298	src1	1	NA	NA	46	NA	49435	49000	62	98	108	0.295918367347	68069
ms117	NA	NA	319	0.00124404627383	src1	1	NA	NA	24	NA	43730	43000	51	80	108	0.40625	938067
ms117	NA	NA	320	0.561645478307	src1	2	NA	NA	1	NA	38175	38000	44	87	108	0.0862068965517	1067409
ms117	NA	NA	321	0.113797226328	src1	1	NA	NA	5	NA	15110	15000	14	21	216	0.238095238095	2775093
ms117	NA	NA	322	0.113797226328	src1	2	NA	NA	5	NA	15110	15000	14	21	216	0.238095238095	2775093
ms117	NA	NA	323	0.310945989666	src1	1	NA	NA	11	NA	40990	40000	22	49	216	0.122448979592	840727
ms117	NA	NA	324	0.2991407369	src1	2	NA	NA	9	NA	40990	40000	21	48	216	0.125	786836
ms118	NA	NA	325	0.0020463929606	src1	1	NA	NA	18	NA	45230	45000	31	46	216	0.391304347826	827797
ms118	NA	NA	326	0.0020463929606	src1	2	NA	NA	18	NA	45230	45000	31	46	216	0.391304347826	827797
ms118	NA	NA	327	0.216476428084	src1	2	NA	NA	11	NA	25510	25000	21	38	108	0.157894736842	1777241
ms118	NA	NA	328	0.00314726280529	src1	1	NA	NA	16	NA	31480	31000	47	64	216	0.453125	508695
ms118	NA	NA	329	0.00314726280529	src1	2	NA	NA	16	NA	31480	31000	47	64	216	0.453125	508695
ms118	NA	NA	330	0.00173173595186	src1	1	NA	NA	56	NA	46420	46000	62	92	108	0.396739130435	528948
ms118	NA	NA	331	0.0183020547909	src1	2	NA	NA	9	NA	42535	42000	22	37	108	0.283783783784	754723
ms118	NA	NA	332	0.000172727463505	src1	1	NA	NA	33	NA	37295	37000	39	47	108	0.531914893617	1238945
ms118	NA	NA	333	0.16044598153	src1	2	NA	NA	5	NA	41185	41000	17	33	108	0.151515151515	450780
ms118	NA	NA	334	0.0857813859351	src1	1	NA	NA	14	NA	48320	48000	54	88	108	0.204545454545	443685
ms118	NA	NA	335	0.788298632842	src1	1	NA	NA	5	NA	48465	48000	55	113	108	0.0530973451327	381886
ms118	NA	NA	336	0.00894795447581	src1	2	NA	NA	21	NA	46510	46000	46	69	108	0.304347826087	926803
ms118	NA	NA	337	0.183288834289	src1	2	NA	NA	6	NA	41165	41000	34	60	108	0.158333333333	1136353
ms118	NA	NA	338	0.000988296300413	src1	1	NA	NA	13	NA	32080	32000	15	22	108	0.454545454545	827686
ms118	NA	NA	339	8.28887397887e-05	src1	2	NA	NA	54	NA	43560	43000	52	65	108	0.584615384615	892762
ms118	NA	NA	340	0.0853083259985	src1	1	NA	NA	26	NA	39075	39000	35	60	108	0.208333333333	1232704
ms118	NA	NA	341	0.0319500206371	src1	1	NA	NA	30	NA	49590	49000	52	96	108	0.25	53301
ms118	NA	NA	342	0.278851050948	src1	1	NA	NA	3	NA	27205	27000	26	43	108	0.139534883721	1684669
ms118	NA	NA	343	0.371536991827	src1	2	NA	NA	11	NA	46035	46000	38	81	108	0.111111111111	904415
ms118	NA	NA	344	0.110938642226	src1	2	NA	NA	23	NA	48285	48000	63	107	108	0.205607476636	310522
ms119	NA	NA	345	0.37408678308	src1	2	NA	NA	0	NA	36600	36000	46	78	108	0.128205128205	905452
ms119	NA	NA	346	0.434271716606	src1	2	NA	NA	0	NA	27435	27000	17	32	216	0.09375	1407171
ms119	NA	NA	347	0.455499993261	src1	1	NA	NA	9	NA	48985	48000	23	42	108	0.0952380952381	74190
ms119	NA	NA	348	0.0589687107361	src1	1	NA	NA	23	NA	40790	40000	44	67	108	0.231343283582	1115845
ms119	NA	NA	349	0.0173467556292	src1	1	NA	NA	14	NA	21575	21000	15	22	216	0.363636363636	1916611
ms119	NA	NA	350	0.0173467556292	src1	2	NA	NA	14	NA	21575	21000	15	22	216	0.363636363636	1916611
ms119	NA	NA	351	0.0143839235108	src1	2	NA	NA	12	NA	24390	24000	21	28	108	0.357142857143	1871950
ms119	NA	NA	352	0.11757472235	src1	1	NA	NA	5	NA	44150	44000	17	37	216	0.162162162162	311452
ms119	NA	NA	353	0.000285646541343	src1	1	NA	NA	19	NA	26630	26000	19	23	108	0.608695652174	1606880
ms119	NA	NA	354	0.00524997795609	src1	2	NA	NA	35	NA	46530	46000	61	105	108	0.342857142857	567049
ms119	NA	NA	355	0.0573500525879	src1	2	NA	NA	31	NA	44955	44000	46	76	108	0.223684210526	1041114
ms12	NA	NA	356	0.0605405497783	src1	1	NA	NA	24	NA	48840	48000	57	101	108	0.227722772277	234057
ms12	NA	NA	357	0.108610057599	src1	2	NA	NA	19	NA	43005	43000	45	67	216	0.194029850746	1091850
ms12	NA	NA	358	0.00706270364111	src1	2	NA	NA	15	NA	40115	40000	48	83	108	0.349397590361	953883
ms12	NA	NA	359	0.0243808994905	src1	1	NA	NA	12	NA	32870	32000	19	30	108	0.3	1138021
ms12	NA	NA	360	0.01126479517	src1	2	NA	NA	11	NA	48355	48000	20	35	108	0.285714285714	117267
ms12	NA	NA	361	0.0848352821597	src1	2	NA	NA	15	NA	41825	41000	21	42	108	0.202380952381	741813
ms12	NA	NA	362	0.00314030862797	src1	1	NA	NA	22	NA	39315	39000	24	29	108	0.396551724138	995761
ms12	NA	NA	363	0.0753000595683	src1	1	NA	NA	11	NA	35460	35000	38	66	216	0.227272727273	1262415
ms12	NA	NA	364	0.0108239100084	src1	2	NA	NA	17	NA	48615	48000	52	84	216	0.297619047619	338786
ms12	NA	NA	365	0.504672533187	src1	2	NA	NA	0	NA	27925	27000	19	37	108	0.0810810810811	1489127
ms12	NA	NA	366	0.0104708758255	src1	1	NA	NA	33	NA	33970	33000	47	71	108	0.366197183099	685615
ms12	NA	NA	367	0.0751205962412	src1	1	NA	NA	15	NA	31550	31000	39	61	216	0.245901639344	1077147
ms120	NA	NA	368	0.0917343862198	src1	2	NA	NA	7	NA	43795	43000	19	35	108	0.185714285714	483242
ms120	NA	NA	369	0.00482430004004	src1	1	NA	NA	40	NA	46825	46000	43	66	108	0.333333333333	859191
ms120	NA	NA	370	0.0136847113902	src1	2	NA	NA	25	NA	19060	19000	25	34	108	0.411764705882	1490056
ms120	NA	NA	371	0.461441694994	src1	1	NA	NA	8	NA	45235	45000	49	98	108	0.102040816327	984923
ms120	NA	NA	372	0.188690485879	src1	1	NA	NA	5	NA	28520	28000	16	31	108	0.161290322581	1228699
ms120	NA	NA	373	0.0508094578478	src1	1	NA	NA	25	NA	46445	46000	46	75	108	0.226666666667	934884
ms120	NA	NA	374	0.57362485142	src1	2	NA	NA	1	NA	47825	47000	50	84	108	0.0833333333333	651165
ms120	NA	NA	375	0.0521263664118	src1	2	NA	NA	23	NA	30435	30000	34	46	108	0.260869565217	1354093
ms120	NA	NA	376	0.0973416395745	src1	2	NA	NA	9	NA	35205	35000	17	36	108	0.194444444444	825884
ms120	NA	NA	377	0.0477632604474	src1	1	NA	NA	11	NA	42405	42000	31	55	216	0.236363636364	1009750
ms120	NA	NA	378	0.0180824698711	src1	2	NA	NA	10	NA	13290	13000	12	19	216	0.421052631579	3105327
ms120	NA	NA	379	0.599837249517	src1	2	NA	NA	7	NA	48935	48000	38	67	108	0.0746268656716	176957
ms120	NA	NA	380	0.000881822373221	src1	1	NA	NA	21	NA	32655	32000	24	36	216	0.5	1340405
ms120	NA	NA	381	0.000933006644603	src1	2	NA	NA	31	NA	43015	43000	31	48	216	0.4375	977484
ms120	NA	NA	382	0.0471379225967	src1	1	NA	NA	12	NA	48545	48000	45	78	216	0.224358974359	351457
ms120	NA	NA	383	0.215314728016	src1	2	NA	NA	5	NA	47000	47000	51	85	108	0.152941176471	823742
ms121	NA	NA	384	0.304128677103	src1	2	NA	NA	12	NA	34910	34000	35	68	108	0.132352941176	1336989
ms121	NA	NA	385	0.562317095014	src1	1	NA	NA	0	NA	26605	26000	31	78	108	0.0833333333333	1418085
ms121	NA	NA	386	0.00685558700558	src1	2	NA	NA	13	NA	24790	24000	22	25	108	0.4	1846668
ms121	NA	NA	387	0.000233030803096	src1	1	NA	NA	17	NA	25640	25000	23	26	216	0.615384615385	1789462
ms121	NA	NA	388	0.134783941158	src1	1	NA	NA	23	NA	45790	45000	45	85	216	0.176470588235	995214
ms121	NA	NA	389	0.129691541668	src1	2	NA	NA	23	NA	45790	45000	44	84	216	0.178571428571	993942
ms121	NA	NA	390	0.0146258966513	src1	1	NA	NA	33	NA	49160	49000	42	68	216	0.279411764706	139546
ms121	NA	NA	391	0.00461337622926	src1	1	NA	NA	48	NA	39670	39000	48	67	108	0.373134328358	936840
ms122	NA	NA	392	0.266278814788	src1	1	NA	NA	0	NA	28105	28000	14	31	108	0.129032258065	1030633
ms122	NA	NA	393	0.786759816294	src1	2	NA	NA	2	NA	25970	25000	19	36	108	0.0277777777778	1670716
ms122	NA	NA	394	0.0491057813855	src1	2	NA	NA	30	NA	46480	46000	51	86	108	0.232558139535	882054
ms122	NA	NA	395	0.00265644013989	src1	2	NA	NA	12	NA	30665	30000	12	18	108	0.388888888889	520997
ms122	NA	NA	396	0.000524836361547	src1	1	NA	NA	18	NA	42810	42000	27	41	108	0.487804878049	905043
ms122	NA	NA	397	0.00639817717813	src1	2	NA	NA	39	NA	40095	40000	47	71	108	0.352112676056	994501
ms122	NA	NA	398	0.0380568837324	src1	1	NA	NA	24	NA	40210	40000	45	70	216	0.257142857143	1073944
ms122	NA	NA	399	0.18821834266	src1	2	NA	NA	6	NA	30730	30000	25	46	108	0.163043478261	1492149
ms122	NA	NA	400	0.0490303277255	src1	2	NA	NA	18	NA	44205	44000	36	65	108	0.230769230769	1023386
ms122	NA	NA	401	0.000786959696886	src1	1	NA	NA	41	NA	41810	41000	46	65	108	0.438461538462	1076293
ms122	NA	NA	402	0.00141938193587	src1	1	NA	NA	31	NA	35445	35000	31	46	108	0.434782608696	1342837
ms122	NA	NA	403	0.0461995398452	src1	2	NA	NA	4	NA	48890	48000	67	101	108	0.257425742574	119524
ms122	NA	NA	404	0.121621755547	src1	2	NA	NA	30	NA	44255	44000	61	103	108	0.208737864078	504514
ms122	NA	NA	405	0.00310562645759	src1	1	NA	NA	9	NA	19390	19000	35	41	216	0.560975609756	341315
ms122	NA	NA	406	0.00160308615517	src1	2	NA	NA	17	NA	28085	28000	48	57	216	0.491228070175	233299
ms123	NA	NA	407	0.133501521883	src1	1	NA	NA	12	NA	45715	45000	38	63	216	0.174603174603	940610
ms123	NA	NA	408	0.372803035923	src1	2	NA	NA	6	NA	36130	36000	31	54	216	0.111111111111	1307542
ms123	NA	NA	409	0.804851537138	src1	1	NA	NA	0	NA	13235	13000	18	40	216	0.025	1984401
ms123	NA	NA	410	0.804851537138	src1	2	NA	NA	0	NA	13235	13000	18	40	216	0.025	1984401
ms123	NA	NA	411	0.0180722400281	src1	1	NA	NA	14	NA	38970	38000	28	52	108	0.298076923077	1103570
ms123	NA	NA	412	0.0986578098738	src1	1	NA	NA	9	NA	47985	47000	23	45	108	0.188888888889	248697
ms123	NA	NA	413	0.0271523341087	src1	2	NA	NA	20	NA	38270	38000	41	69	216	0.275362318841	1183470
ms123	NA	NA	414	0.656549798561	src1	1	NA	NA	11	NA	27450	27000	27	51	216	0.0588235294118	1650378
ms123	NA	NA	415	0.21403856886	src1	2	NA	NA	25	NA	46125	46000	45	87	216	0.149425287356	967619
ms123	NA	NA	416	0.00312374451645	src1	2	NA	NA	31	NA	44155	44000	34	57	108	0.368421052632	985675
ms123	NA	NA	417	0.154811036994	src1	1	NA	NA	7	NA	12065	12000	13	22	108	0.227272727273	3089572
ms123	NA	NA	418	0.0045949123883	src1	2	NA	NA	21	NA	47310	47000	21	34	108	0.323529411765	295108
ms123	NA	NA	419	0.131914684146	src1	1	NA	NA	5	NA	33085	33000	18	38	108	0.184210526316	1056356
ms123	NA	NA	420	0.590984205381	src1	1	NA	NA	0	NA	25655	25000	30	52	216	0.0769230769231	1457774
ms123	NA	NA	421	0.11970810416	src1	1	NA	NA	23	NA	46390	46000	39	72	108	0.180555555556	876339
ms124	NA	NA	422	0.0354110114772	src1	1	NA	NA	34	NA	46970	46000	58	97	108	0.257731958763	660528
ms124	NA	NA	423	0.0110467848394	src1	2	NA	NA	17	NA	34200	34000	24	38	108	0.342105263158	1257650
ms124	NA	NA	424	0.254633282639	src1	1	NA	NA	7	NA	36295	36000	38	68	216	0.147058823529	1257207
ms124	NA	NA	425	0.00797901232921	src1	1	NA	NA	18	NA	42970	42000	47	71	108	0.323943661972	1049377
ms124	NA	NA	426	0.00426327142197	src1	2	NA	NA	28	NA	41635	41000	41	67	108	0.358208955224	1162252
ms124	NA	NA	427	0.00372439806507	src1	1	NA	NA	30	NA	41960	41000	43	67	108	0.365671641791	1135753
ms124	NA	NA	428	0.090327402	src1	2	NA	NA	12	NA	48275	48000	47	82	216	0.19512195122	473698
ms124	NA	NA	429	0.0722489270258	src1	1	NA	NA	11	NA	29930	29000	34	62	216	0.241935483871	1336005
ms124	NA	NA	430	0.0104505323785	src1	2	NA	NA	16	NA	47270	47000	57	92	216	0.315217391304	659774
ms124	NA	NA	431	0.000412321408428	src1	2	NA	NA	12	NA	27505	27000	12	17	216	0.529411764706	771242
ms124	NA	NA	432	0.184473303165	src1	2	NA	NA	22	NA	43085	43000	25	47	108	0.159574468085	838413
ms124	NA	NA	433	0.00710417550479	src1	2	NA	NA	31	NA	32955	32000	35	55	216	0.363636363636	1345968
ms124	NA	NA	434	0.00298499270447	src1	1	NA	NA	43	NA	43060	43000	45	71	216	0.366197183099	1093134
ms124	NA	NA	435	0.00272484725161	src1	2	NA	NA	42	NA	43060	43000	44	70	216	0.371428571429	1108685
ms124	NA	NA	436	0.000170995349973	src1	1	NA	NA	31	NA	42440	42000	41	48	216	0.520833333333	1146229
ms124	NA	NA	437	0.000417769557037	src1	2	NA	NA	34	NA	46385	46000	45	56	216	0.446428571429	940709
ms125	NA	NA	438	0.0369420145475	src1	1	NA	NA	44	NA	49155	49000	44	85	108	0.235294117647	146553
ms125	NA	NA	439	0.0385651885015	src1	2	NA	NA	16	NA	33220	33000	34	54	108	0.268518518519	1377044
ms125	NA	NA	440	0.0175699467073	src1	1	NA	NA	28	NA	41965	41000	30	51	216	0.294117647059	1008767
ms125	NA	NA	441	0.0825033273368	src1	2	NA	NA	19	NA	34090	34000	25	46	216	0.217391304348	1299086
ms125	NA	NA	442	0.0202122553235	src1	1	NA	NA	18	NA	18725	18000	17	22	108	0.363636363636	2327102
ms125	NA	NA	443	0.120927336939	src1	1	NA	NA	7	NA	48070	48000	36	67	108	0.179104477612	436906
ms125	NA	NA	444	0.0107856885047	src1	1	NA	NA	16	NA	19215	19000	16	22	108	0.409090909091	2291276
ms125	NA	NA	445	0.0188696310868	src1	1	NA	NA	10	NA	42610	42000	30	52	108	0.288461538462	972938
ms125	NA	NA	446	0.00453070705907	src1	1	NA	NA	22	NA	49515	49000	39	57	108	0.333333333333	52088
ms125	NA	NA	447	0.00216595805076	src1	1	NA	NA	4	NA	47455	47000	62	94	108	0.382978723404	486158
ms125	NA	NA	448	0.00855731735619	src1	2	NA	NA	32	NA	48705	48000	51	81	108	0.302469135802	305936
ms125	NA	NA	449	0.278562901376	src1	2	NA	NA	10	NA	47595	47000	56	92	108	0.141304347826	635780
ms125	NA	NA	450	0.0492661341538	src1	1	NA	NA	20	NA	42850	42000	46	80	108	0.2375	1073901
ms125	NA	NA	451	0.00141141855032	src1	2	NA	NA	30	NA	46340	46000	35	59	108	0.389830508475	803446
ms125	NA	NA	452	0.0360184513543	src1	1	NA	NA	8	NA	33545	33000	26	37	216	0.27027027027	1346892
ms125	NA	NA	453	0.0296972376719	src1	2	NA	NA	8	NA	39105	39000	27	40	216	0.275	1074274
ms126	NA	NA	454	0.0837338427182	src1	2	NA	NA	14	NA	48375	48000	59	107	108	0.214953271028	359125
ms126	NA	NA	455	0.223401989102	src1	2	NA	NA	13	NA	17745	17000	27	39	108	0.205128205128	990496
ms126	NA	NA	456	0.311705554588	src1	2	NA	NA	17	NA	49210	49000	33	66	216	0.121212121212	91887
ms126	NA	NA	457	0.715805091831	src1	2	NA	NA	0	NA	46855	46000	39	89	108	0.0561797752809	801361
ms126	NA	NA	458	0.206116426228	src1	2	NA	NA	17	NA	47575	47000	49	92	108	0.152173913043	728529
ms126	NA	NA	459	0.002051702192	src1	2	NA	NA	48	NA	46180	46000	61	95	216	0.389473684211	568795
ms126	NA	NA	460	0.0660344468874	src1	1	NA	NA	14	NA	44715	44000	43	88	216	0.215909090909	1067033
ms126	NA	NA	461	0.0625485654724	src1	2	NA	NA	14	NA	44715	44000	42	87	216	0.218390804598	1062997
ms126	NA	NA	462	0.00330147892781	src1	1	NA	NA	18	NA	48350	48000	23	40	108	0.35	178101
ms126	NA	NA	463	0.10628020919	src1	1	NA	NA	15	NA	45835	45000	37	78	108	0.185897435897	908456
ms126	NA	NA	464	0.639353310608	src1	2	NA	NA	4	NA	37350	37000	27	65	108	0.0615384615385	1163154
ms126	NA	NA	465	0.239935502909	src1	2	NA	NA	18	NA	27620	27000	30	60	108	0.158333333333	1518207
ms126	NA	NA	466	0.117474493232	src1	2	NA	NA	3	NA	21260	21000	17	28	108	0.214285714286	2078663
ms126	NA	NA	467	0.0279800862818	src1	1	NA	NA	29	NA	45305	45000	38	66	108	0.257575757576	975407
ms126	NA	NA	468	0.467196855578	src1	2	NA	NA	5	NA	27000	27000	22	45	108	0.0888888888889	1688831
ms126	NA	NA	469	0.136648160564	src1	2	NA	NA	9	NA	38170	38000	23	49	108	0.183673469388	1020203
ms127	NA	NA	470	0.0901057502889	src1	1	NA	NA	9	NA	44345	44000	57	103	216	0.218446601942	694938
ms127	NA	NA	471	0.00698991954608	src1	1	NA	NA	30	NA	38765	38000	30	49	108	0.34693877551	1159669
ms127	NA	NA	472	0.0162252998783	src1	1	NA	NA	52	NA	34475	34000	69	97	216	0.39175257732	17256
ms127	NA	NA	473	0.000119889701475	src1	2	NA	NA	77	NA	38840	38000	78	95	216	0.568421052632	8340
ms127	NA	NA	474	0.0120019632437	src1	1	NA	NA	19	NA	45565	45000	36	47	108	0.297872340426	916849
ms127	NA	NA	475	0.0992125946897	src1	2	NA	NA	16	NA	46915	46000	43	89	108	0.191011235955	843148
ms127	NA	NA	476	0.959989325082	src1	1	NA	NA	0	NA	40725	40000	36	86	108	0.0116279069767	1184083
