chrom	start	end	sample	p-value	src_sample	hap_index	hap_S*_start	hap_S*_end	hap_S*_SNP_num	hap_SNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	sfs	hap_S*_match(%)	hap_num_match_ref
ms103	NA	NA	238	0.0767766641966	src1	1	NA	NA	13	NA	42415	42000	42	66	108	0.212121212121	1141661
ms103	NA	NA	239	0.362460878263	src1	2	NA	NA	9	NA	37185	37000	39	59	108	0.118644067797	1239719
ms103	NA	NA	240	0.00559563827171	src1	2	NA	NA	5	NA	49405	49000	51	85	216	0.317647058824	97575
ms103	NA	NA	241	0.0938760455594	src1	1	NA	NA	18	NA	43245	43000	52	90	108	0.211111111111	883856
ms103	NA	NA	242	0.0673928038065	src1	2	NA	NA	14	NA	26715	26000	19	32	108	0.25	1597677
ms103	NA	NA	243	0.240830501474	src1	1	NA	NA	7	NA	17845	17000	18	28	108	0.160714285714	2331506
ms104	NA	NA	244	0.0672861691282	src1	1	NA	NA	0	NA	38960	38000	26	40	108	0.225	1053425
ms104	NA	NA	245	0.204586141533	src1	2	NA	NA	20	NA	48510	48000	75	121	108	0.190082644628	75967
ms104	NA	NA	246	0.0142280120811	src1	2	NA	NA	5	NA	38980	38000	29	46	108	0.304347826087	1126720
ms104	NA	NA	247	0.076643329382	src1	1	NA	NA	3	NA	45285	45000	36	59	216	0.203389830508	943982
ms104	NA	NA	248	0.0831951130289	src1	2	NA	NA	3	NA	45285	45000	37	60	216	0.2	962231
ms104	NA	NA	249	0.433367485904	src1	2	NA	NA	0	NA	40470	40000	15	38	108	0.0789473684211	314275
ms104	NA	NA	250	0.0500348305062	src1	2	NA	NA	23	NA	23620	23000	26	46	216	0.282608695652	1701094
ms104	NA	NA	251	0.923509919361	src1	1	NA	NA	1	NA	47015	47000	37	73	216	0.0205479452055	735127
ms104	NA	NA	252	0.917720839391	src1	2	NA	NA	0	NA	47015	47000	35	71	216	0.0211267605634	689165
ms104	NA	NA	253	0.0691600179714	src1	1	NA	NA	3	NA	43680	43000	43	90	108	0.216666666667	1103975
ms104	NA	NA	254	0.0311095354873	src1	1	NA	NA	35	NA	48515	48000	38	64	108	0.2421875	307461
ms104	NA	NA	255	0.00467471959821	src1	2	NA	NA	8	NA	21420	21000	12	16	216	0.4375	1535920
ms104	NA	NA	256	0.688439864047	src1	1	NA	NA	4	NA	27225	27000	18	42	108	0.047619047619	1498753
ms104	NA	NA	257	0.203037050009	src1	1	NA	NA	0	NA	48300	48000	30	66	108	0.151515151515	279810
ms104	NA	NA	258	0.202411834372	src1	1	NA	NA	17	NA	48040	48000	65	110	216	0.172727272727	314946
ms104	NA	NA	259	0.21346366182	src1	2	NA	NA	17	NA	48040	48000	66	111	216	0.171171171171	288910
ms104	NA	NA	260	0.615262715125	src1	2	NA	NA	2	NA	47840	47000	24	44	108	0.0681818181818	306681
ms104	NA	NA	261	0.0556573267279	src1	2	NA	NA	28	NA	49495	49000	60	97	108	0.237113402062	62776
ms104	NA	NA	262	0.364615904839	src1	1	NA	NA	9	NA	36090	36000	17	38	108	0.105263157895	765942
ms104	NA	NA	263	0.0997739265741	src1	2	NA	NA	23	NA	46480	46000	32	65	108	0.192307692308	709503
ms104	NA	NA	264	0.0918906520779	src1	1	NA	NA	8	NA	46375	46000	45	92	108	0.195652173913	941727
ms104	NA	NA	265	0.176132922963	src1	1	NA	NA	2	NA	46945	46000	62	90	108	0.177777777778	520180
ms104	NA	NA	266	0.452635228149	src1	1	NA	NA	3	NA	38595	38000	48	100	216	0.11	891326
ms104	NA	NA	267	0.60580382844	src1	2	NA	NA	0	NA	24385	24000	45	77	216	0.103896103896	166751
ms104	NA	NA	268	0.194176855195	src1	1	NA	NA	3	NA	48670	48000	68	109	216	0.178899082569	143461
ms104	NA	NA	269	0.33821248134	src1	1	NA	NA	9	NA	44690	44000	56	113	108	0.132743362832	752931
ms104	NA	NA	270	0.160580152331	src1	1	NA	NA	10	NA	46065	46000	26	53	216	0.169811320755	627972
ms104	NA	NA	271	0.83086428913	src1	1	NA	NA	13	NA	48485	48000	31	70	108	0.0357142857143	242603
ms104	NA	NA	272	0.392461795339	src1	1	NA	NA	8	NA	27285	27000	45	82	108	0.146341463415	329998
ms104	NA	NA	273	0.110333369539	src1	1	NA	NA	5	NA	43895	43000	16	31	108	0.161290322581	248582
ms104	NA	NA	274	0.102906889597	src1	2	NA	NA	14	NA	41535	41000	55	88	108	0.215909090909	673812
ms104	NA	NA	275	0.131832977232	src1	1	NA	NA	0	NA	27440	27000	21	31	216	0.193548387097	1627346
ms104	NA	NA	276	0.131832977232	src1	2	NA	NA	0	NA	27440	27000	21	31	216	0.193548387097	1627346
ms104	NA	NA	277	3.63654546364e-05	src1	1	NA	NA	45	NA	44960	44000	53	65	216	0.546153846154	879955
ms104	NA	NA	278	0.109908356744	src1	2	NA	NA	24	NA	35260	35000	25	45	108	0.2	1227367
ms104	NA	NA	279	0.218223126954	src1	2	NA	NA	3	NA	24680	24000	25	43	108	0.162790697674	1772900
ms104	NA	NA	280	0.269489780915	src1	2	NA	NA	2	NA	42945	42000	43	84	108	0.136904761905	1122164
ms104	NA	NA	281	0.257879807052	src1	2	NA	NA	8	NA	14915	14000	17	36	108	0.166666666667	2411638
ms104	NA	NA	282	0.170438308401	src1	1	NA	NA	14	NA	21520	21000	23	42	108	0.190476190476	1901514
ms104	NA	NA	283	0.776406281248	src1	2	NA	NA	3	NA	26410	26000	20	34	216	0.0294117647059	1670113
ms104	NA	NA	284	0.503166791455	src1	1	NA	NA	9	NA	47600	47000	65	133	216	0.109022556391	375300
ms104	NA	NA	285	0.466571309488	src1	2	NA	NA	9	NA	46520	46000	62	129	216	0.112403100775	527839
ms105	NA	NA	286	0.00494836242752	src1	2	NA	NA	29	NA	46720	46000	37	68	108	0.323529411765	786926
ms105	NA	NA	287	0.445279316962	src1	2	NA	NA	6	NA	46395	46000	59	98	216	0.112244897959	649333
ms105	NA	NA	288	0.187800549502	src1	1	NA	NA	10	NA	15010	15000	15	21	216	0.190476190476	2697350
ms105	NA	NA	289	0.187800549502	src1	2	NA	NA	10	NA	15010	15000	15	21	216	0.190476190476	2697350
ms105	NA	NA	290	0.00257115873855	src1	1	NA	NA	36	NA	43925	43000	68	105	216	0.409523809524	221300
ms105	NA	NA	291	0.0182232490627	src1	2	NA	NA	14	NA	27055	27000	45	71	216	0.380281690141	315530
ms105	NA	NA	292	0.888585826522	src1	2	NA	NA	4	NA	37200	37000	38	78	216	0.025641025641	1260099
ms105	NA	NA	293	0.00737231172066	src1	2	NA	NA	51	NA	41275	41000	64	102	108	0.382352941176	250531
ms105	NA	NA	294	0.359610882283	src1	2	NA	NA	5	NA	37020	37000	35	69	216	0.115942028986	1297190
ms105	NA	NA	295	0.00459555621271	src1	2	NA	NA	26	NA	36570	36000	26	38	108	0.368421052632	1176788
ms105	NA	NA	296	0.917866078192	src1	2	NA	NA	0	NA	43920	43000	38	93	108	0.0215053763441	1063993
ms105	NA	NA	297	0.0225156460658	src1	1	NA	NA	14	NA	48240	48000	60	97	216	0.278350515464	381245
ms105	NA	NA	298	0.0225156460658	src1	2	NA	NA	14	NA	48240	48000	60	97	216	0.278350515464	381245
ms105	NA	NA	299	0.111763144947	src1	1	NA	NA	4	NA	43820	43000	23	42	108	0.190476190476	723547
ms105	NA	NA	300	0.613417971901	src1	2	NA	NA	15	NA	32320	32000	35	69	108	0.0724637681159	1338711
ms105	NA	NA	301	0.0636996061131	src1	2	NA	NA	5	NA	23910	23000	23	39	216	0.25641025641	1869571
ms105	NA	NA	302	0.310520157324	src1	1	NA	NA	0	NA	41115	41000	52	95	216	0.142105263158	804198
ms105	NA	NA	303	0.071582700865	src1	1	NA	NA	14	NA	39780	39000	23	45	108	0.222222222222	938913
ms105	NA	NA	304	0.861592681382	src1	1	NA	NA	6	NA	41885	41000	34	86	216	0.0290697674419	1102065
ms105	NA	NA	305	0.861592681382	src1	2	NA	NA	6	NA	41885	41000	34	86	216	0.0290697674419	1102065
ms105	NA	NA	306	0.638205979422	src1	1	NA	NA	7	NA	48175	48000	47	99	108	0.0707070707071	515400
ms105	NA	NA	307	0.742343593178	src1	1	NA	NA	0	NA	46305	46000	60	109	216	0.0642201834862	610762
ms105	NA	NA	308	0.158607562271	src1	2	NA	NA	8	NA	35720	35000	28	67	108	0.171641791045	1267158
ms105	NA	NA	309	0.246579910494	src1	2	NA	NA	13	NA	35615	35000	46	80	108	0.1625	848661
ms105	NA	NA	310	0.0288097940154	src1	1	NA	NA	25	NA	45235	45000	25	45	216	0.266666666667	684662
ms105	NA	NA	311	0.0232639913908	src1	2	NA	NA	15	NA	27410	27000	15	26	216	0.307692307692	1222876
ms105	NA	NA	312	0.177539833188	src1	2	NA	NA	13	NA	45445	45000	23	47	108	0.159574468085	601633
ms105	NA	NA	313	0.687941995857	src1	1	NA	NA	0	NA	49690	49000	60	124	108	0.0725806451613	27997
ms105	NA	NA	314	0.258646922322	src1	1	NA	NA	27	NA	46795	46000	52	95	216	0.142105263158	836019
ms105	NA	NA	315	0.258646922322	src1	2	NA	NA	27	NA	46795	46000	52	95	216	0.142105263158	836019
ms105	NA	NA	316	0.470022518077	src1	1	NA	NA	11	NA	32475	32000	22	45	108	0.0888888888889	1286965
ms105	NA	NA	317	0.28574031105	src1	2	NA	NA	7	NA	27580	27000	27	62	108	0.137096774194	1646746
ms105	NA	NA	318	0.247731837852	src1	2	NA	NA	0	NA	48425	48000	70	119	108	0.168067226891	148357
ms105	NA	NA	319	0.0812723632686	src1	1	NA	NA	12	NA	42940	42000	19	31	108	0.193548387097	532960
ms105	NA	NA	320	0.000547488858834	src1	2	NA	NA	22	NA	44040	44000	53	74	108	0.432432432432	862117
ms105	NA	NA	321	0.818370715964	src1	2	NA	NA	0	NA	39590	39000	41	74	108	0.0405405405405	1184863
ms105	NA	NA	322	0.00611104762263	src1	2	NA	NA	34	NA	32035	32000	34	54	108	0.37037037037	1382577
ms105	NA	NA	323	0.380365074083	src1	2	NA	NA	14	NA	45225	45000	37	64	108	0.109375	967693
ms105	NA	NA	324	0.392832583745	src1	1	NA	NA	11	NA	36990	36000	37	72	108	0.111111111111	1278256
ms105	NA	NA	325	0.026903379164	src1	2	NA	NA	31	NA	33505	33000	42	63	108	0.301587301587	988202
ms105	NA	NA	326	0.0364905913448	src1	1	NA	NA	31	NA	41325	41000	56	86	216	0.273255813953	608375
ms105	NA	NA	327	0.107841111878	src1	2	NA	NA	19	NA	28340	28000	37	56	216	0.232142857143	1016513
ms106	NA	NA	328	0.000111419619658	src1	1	NA	NA	15	NA	29470	29000	50	70	108	0.542857142857	224376
ms106	NA	NA	329	0.839762562484	src1	2	NA	NA	6	NA	49015	49000	65	137	108	0.0510948905109	121631
ms106	NA	NA	330	0.0090945613283	src1	2	NA	NA	10	NA	32995	32000	12	19	108	0.315789473684	370880
ms106	NA	NA	331	0.0710077038786	src1	2	NA	NA	9	NA	21860	21000	26	50	108	0.27	1619443
ms106	NA	NA	332	0.279466152114	src1	1	NA	NA	7	NA	47360	47000	18	49	216	0.112244897959	161693
ms106	NA	NA	333	0.230524713467	src1	2	NA	NA	7	NA	44565	44000	17	45	216	0.122222222222	290367
ms106	NA	NA	334	0.766855067014	src1	2	NA	NA	0	NA	41985	41000	18	31	108	0.0322580645161	502652
ms106	NA	NA	335	0.606861567868	src1	2	NA	NA	4	NA	48665	48000	32	56	108	0.0714285714286	204034
ms106	NA	NA	336	0.303398106038	src1	1	NA	NA	0	NA	13675	13000	28	43	108	0.209302325581	304757
ms106	NA	NA	337	0.458322226803	src1	1	NA	NA	0	NA	48175	48000	49	101	216	0.0990099009901	521464
ms106	NA	NA	338	0.440053472927	src1	2	NA	NA	0	NA	48175	48000	47	99	216	0.10101010101	515400
ms106	NA	NA	339	0.180713530077	src1	2	NA	NA	26	NA	46915	46000	52	101	108	0.163366336634	822389
ms106	NA	NA	340	0.655162167256	src1	1	NA	NA	0	NA	41240	41000	40	90	216	0.0666666666667	1177857
ms106	NA	NA	341	0.0896594185017	src1	1	NA	NA	24	NA	38890	38000	40	72	108	0.208333333333	1211662
ms106	NA	NA	342	0.190576777824	src1	2	NA	NA	2	NA	36555	36000	21	31	108	0.161290322581	1022091
ms106	NA	NA	343	0.00985331242563	src1	1	NA	NA	40	NA	47855	47000	45	72	216	0.298611111111	629432
ms106	NA	NA	344	0.0362953889921	src1	2	NA	NA	27	NA	27615	27000	30	45	216	0.288888888889	1518539
ms106	NA	NA	345	0.0607853166526	src1	1	NA	NA	8	NA	42270	42000	42	78	108	0.224358974359	1141755
ms106	NA	NA	346	0.20724548925	src1	2	NA	NA	0	NA	30650	30000	20	35	108	0.157142857143	1329157
ms106	NA	NA	347	0.21299270004	src1	1	NA	NA	4	NA	12385	12000	22	33	108	0.242424242424	846305
ms106	NA	NA	348	0.701785951871	src1	1	NA	NA	0	NA	23350	23000	16	27	108	0.037037037037	1766284
ms106	NA	NA	349	0.227333950623	src1	1	NA	NA	13	NA	45900	45000	38	67	216	0.141791044776	916910
ms106	NA	NA	350	0.841045626213	src1	1	NA	NA	0	NA	43270	43000	60	122	216	0.0491803278689	506528
ms106	NA	NA	351	0.861531400411	src1	1	NA	NA	16	NA	33860	33000	30	58	108	0.0258620689655	1400952
ms106	NA	NA	352	0.012152957452	src1	1	NA	NA	2	NA	45255	45000	36	62	216	0.290322580645	946929
ms106	NA	NA	353	0.012152957452	src1	2	NA	NA	2	NA	45255	45000	36	62	216	0.290322580645	946929
ms106	NA	NA	354	0.00575611607264	src1	1	NA	NA	0	NA	35570	35000	27	39	216	0.358974358974	1254317
ms106	NA	NA	355	0.00480617072221	src1	2	NA	NA	0	NA	35570	35000	25	37	216	0.378378378378	1206989
ms106	NA	NA	356	0.50693919386	src1	1	NA	NA	7	NA	29855	29000	29	58	108	0.0862068965517	1543478
ms106	NA	NA	357	0.443615577825	src1	2	NA	NA	1	NA	44130	44000	23	52	108	0.0961538461538	703101
ms106	NA	NA	358	0.0254074126822	src1	2	NA	NA	14	NA	29935	29000	30	50	108	0.3	1516643
ms106	NA	NA	359	0.0279170086206	src1	1	NA	NA	28	NA	26490	26000	32	55	108	0.318181818182	1326932
ms106	NA	NA	360	0.0034794134703	src1	1	NA	NA	14	NA	49480	49000	34	52	108	0.336538461538	48283
ms106	NA	NA	361	0.0862859243587	src1	2	NA	NA	1	NA	44990	44000	40	65	108	0.2	1022773
ms106	NA	NA	362	0.199087109873	src1	1	NA	NA	11	NA	47785	47000	31	46	108	0.152173913043	438606
ms106	NA	NA	363	0.00561136992332	src1	2	NA	NA	47	NA	48055	48000	72	110	108	0.354545454545	152190
ms106	NA	NA	364	0.0107614324336	src1	2	NA	NA	23	NA	45355	45000	46	78	108	0.301282051282	1023097
ms106	NA	NA	365	0.738709032774	src1	1	NA	NA	4	NA	49055	49000	49	112	108	0.0580357142857	190151
ms106	NA	NA	366	0.718354282977	src1	2	NA	NA	0	NA	20655	20000	14	29	108	0.0344827586207	1953652
ms106	NA	NA	367	0.0625575502945	src1	2	NA	NA	22	NA	46365	46000	54	92	108	0.222826086957	822106
ms106	NA	NA	368	0.206941193112	src1	1	NA	NA	27	NA	44710	44000	44	102	108	0.151960784314	1067510
ms106	NA	NA	369	0.3665676839	src1	1	NA	NA	2	NA	32080	32000	40	62	108	0.129032258065	1033849
ms106	NA	NA	370	0.0421781770798	src1	2	NA	NA	37	NA	27825	27000	37	65	216	0.3	976926
ms106	NA	NA	371	0.204226779564	src1	1	NA	NA	14	NA	37695	37000	39	63	216	0.15873015873	1238294
ms106	NA	NA	372	0.268539609841	src1	2	NA	NA	10	NA	36265	36000	34	58	216	0.137931034483	1317462
ms106	NA	NA	373	0.620676134438	src1	1	NA	NA	2	NA	39990	39000	34	59	108	0.0677966101695	1185917
ms106	NA	NA	374	0.651989715237	src1	2	NA	NA	0	NA	33050	33000	31	49	216	0.0612244897959	1428520
ms107	NA	NA	375	0.185754559434	src1	1	NA	NA	10	NA	47960	47000	59	112	216	0.169642857143	483831
ms107	NA	NA	376	0.2103289258	src1	2	NA	NA	5	NA	27200	27000	47	78	216	0.217948717949	228774
ms107	NA	NA	377	0.133236773715	src1	2	NA	NA	4	NA	41310	41000	36	76	216	0.177631578947	1161285
ms107	NA	NA	378	0.19091542753	src1	1	NA	NA	0	NA	42800	42000	41	76	108	0.157894736842	1137686
ms107	NA	NA	379	0.765656462182	src1	1	NA	NA	13	NA	48690	48000	51	91	216	0.0549450549451	312378
ms107	NA	NA	380	0.765656462182	src1	2	NA	NA	12	NA	48690	48000	51	91	216	0.0549450549451	312378
ms107	NA	NA	381	0.81082174893	src1	1	NA	NA	8	NA	44065	44000	33	77	216	0.038961038961	963651
ms107	NA	NA	382	0.0579166483484	src1	1	NA	NA	10	NA	35225	35000	20	42	108	0.238095238095	1046313
ms107	NA	NA	383	0.0231340392304	src1	1	NA	NA	27	NA	48260	48000	66	94	108	0.287234042553	250366
ms107	NA	NA	384	0.0342854122418	src1	2	NA	NA	18	NA	48930	48000	44	70	108	0.242857142857	208105
ms107	NA	NA	385	0.116257159945	src1	1	NA	NA	25	NA	46520	46000	54	84	108	0.190476190476	810934
ms107	NA	NA	386	0.0858645582477	src1	1	NA	NA	22	NA	44985	44000	42	84	216	0.202380952381	1042676
ms107	NA	NA	387	0.091287438538	src1	2	NA	NA	23	NA	44985	44000	43	85	216	0.2	1048818
ms107	NA	NA	388	0.259907478275	src1	2	NA	NA	0	NA	20260	20000	33	57	108	0.19298245614	590563
ms107	NA	NA	389	0.168013823023	src1	2	NA	NA	13	NA	41240	41000	30	61	108	0.16393442623	1042318
ms107	NA	NA	390	0.468108392955	src1	2	NA	NA	1	NA	48190	48000	16	29	108	0.0689655172414	49338
ms107	NA	NA	391	0.696319030506	src1	1	NA	NA	11	NA	44985	44000	56	100	108	0.07	760478
ms107	NA	NA	392	0.178825604316	src1	1	NA	NA	36	NA	47905	47000	76	124	216	0.201612903226	96389
ms107	NA	NA	393	0.169170494461	src1	2	NA	NA	35	NA	47905	47000	75	123	216	0.20325203252	111029
ms107	NA	NA	394	0.196755788148	src1	1	NA	NA	4	NA	48705	48000	58	104	216	0.163461538462	266751
ms107	NA	NA	395	0.205843207272	src1	2	NA	NA	3	NA	49540	49000	57	106	216	0.160377358491	61609
ms107	NA	NA	396	0.984076697994	src1	1	NA	NA	0	NA	45250	45000	73	146	216	0.013698630137	132258
ms107	NA	NA	397	0.046217707204	src1	1	NA	NA	38	NA	49045	49000	41	66	216	0.227272727273	166948
ms107	NA	NA	398	0.0403562653563	src1	2	NA	NA	37	NA	49045	49000	40	65	216	0.230769230769	162799
ms107	NA	NA	399	0.390846325964	src1	1	NA	NA	5	NA	38085	38000	48	89	216	0.123595505618	866580
ms107	NA	NA	400	0.0355167315621	src1	1	NA	NA	32	NA	47900	47000	49	78	108	0.24358974359	627675
ms107	NA	NA	401	0.0486586862861	src1	2	NA	NA	17	NA	34825	34000	32	57	108	0.245614035088	1374286
ms107	NA	NA	402	0.0125978622243	src1	2	NA	NA	20	NA	17585	17000	26	36	108	0.444444444444	1118919
ms107	NA	NA	403	0.00110787697394	src1	1	NA	NA	19	NA	35255	35000	27	41	108	0.439024390244	1276314
ms107	NA	NA	404	0.687719807718	src1	1	NA	NA	0	NA	34410	34000	45	87	108	0.0689655172414	840222
ms107	NA	NA	405	0.000630595124148	src1	1	NA	NA	44	NA	49430	49000	49	75	108	0.413333333333	88804
ms107	NA	NA	406	0.34352143776	src1	1	NA	NA	15	NA	45385	45000	50	93	108	0.123655913978	956932
ms107	NA	NA	407	0.764496070315	src1	2	NA	NA	2	NA	46355	46000	54	105	108	0.0571428571429	822584
ms107	NA	NA	408	0.0303476173476	src1	1	NA	NA	30	NA	47625	47000	54	96	216	0.255208333333	669442
ms107	NA	NA	409	0.24565597	src1	1	NA	NA	14	NA	44450	44000	69	112	108	0.178571428571	209597
ms107	NA	NA	410	0.17239623122	src1	1	NA	NA	2	NA	46880	46000	77	116	108	0.206896551724	90320
ms108	NA	NA	411	0.0206230360768	src1	2	NA	NA	8	NA	40515	40000	29	65	108	0.284615384615	1051784
ms108	NA	NA	412	0.0187362269316	src1	1	NA	NA	28	NA	49350	49000	46	89	216	0.269662921348	103008
ms108	NA	NA	413	0.0187362269316	src1	2	NA	NA	29	NA	49350	49000	46	89	216	0.269662921348	103008
ms108	NA	NA	414	0.00313460726988	src1	1	NA	NA	16	NA	49480	49000	65	94	216	0.36170212766	49766
ms108	NA	NA	415	0.00474549060346	src1	2	NA	NA	16	NA	49480	49000	67	96	216	0.354166666667	42355
ms108	NA	NA	416	0.340630422085	src1	1	NA	NA	12	NA	25210	25000	35	48	108	0.145833333333	931375
ms108	NA	NA	417	0.0947669190301	src1	2	NA	NA	20	NA	43410	43000	38	84	108	0.196428571429	1090886
ms108	NA	NA	418	0.739042031837	src1	1	NA	NA	2	NA	31385	31000	44	66	108	0.0606060606061	698874
ms108	NA	NA	419	0.00620383146858	src1	2	NA	NA	8	NA	48400	48000	39	64	108	0.3125	360905
ms108	NA	NA	420	0.232910848865	src1	1	NA	NA	9	NA	42885	42000	36	63	108	0.142857142857	1089901
ms108	NA	NA	421	0.314644620819	src1	1	NA	NA	1	NA	44020	44000	27	40	216	0.125	826398
ms108	NA	NA	422	0.295888338201	src1	2	NA	NA	1	NA	44020	44000	26	39	216	0.128205128205	803640
ms108	NA	NA	423	0.0140056719469	src1	2	NA	NA	27	NA	43660	43000	45	68	108	0.294117647059	1084988
ms108	NA	NA	424	0.395806011833	src1	2	NA	NA	1	NA	23595	23000	35	59	216	0.135593220339	770912
ms108	NA	NA	425	0.0357141529529	src1	1	NA	NA	0	NA	41955	41000	46	71	216	0.253521126761	1076043
ms108	NA	NA	426	0.220805269532	src1	2	NA	NA	3	NA	38075	38000	33	54	216	0.148148148148	1253393
ms108	NA	NA	427	0.119478015867	src1	1	NA	NA	13	NA	47790	47000	68	120	108	0.208333333333	269739
ms108	NA	NA	428	0.0154903580972	src1	1	NA	NA	6	NA	46355	46000	17	35	108	0.257142857143	186373
ms108	NA	NA	429	0.0744005851833	src1	2	NA	NA	3	NA	22535	22000	19	32	108	0.25	1997322
ms108	NA	NA	430	0.513068233718	src1	1	NA	NA	8	NA	45560	45000	48	87	216	0.0919540229885	985289
ms108	NA	NA	431	0.0679960944029	src1	2	NA	NA	15	NA	19525	19000	27	40	108	0.3	1250512
ms108	NA	NA	432	0.105073929004	src1	1	NA	NA	12	NA	19240	19000	12	18	108	0.222222222222	1918867
ms108	NA	NA	433	0.296116416553	src1	2	NA	NA	21	NA	31350	31000	48	79	108	0.164556962025	439799
ms108	NA	NA	434	0.459497155967	src1	2	NA	NA	0	NA	24540	24000	24	53	216	0.0943396226415	1816785
ms108	NA	NA	435	0.058123005123	src1	1	NA	NA	28	NA	32525	32000	44	67	108	0.268656716418	782942
ms108	NA	NA	436	0.0267555065955	src1	2	NA	NA	12	NA	38770	38000	34	63	108	0.269841269841	1236380
ms108	NA	NA	437	0.269359122074	src1	2	NA	NA	40	NA	45155	45000	43	93	108	0.134408602151	1038902
ms109	NA	NA	438	0.0160473893682	src1	1	NA	NA	9	NA	44080	44000	50	83	216	0.289156626506	972369
ms109	NA	NA	439	0.0160473893682	src1	2	NA	NA	9	NA	44080	44000	50	83	216	0.289156626506	972369
ms109	NA	NA	440	0.0213071534386	src1	1	NA	NA	1	NA	41930	41000	22	36	108	0.277777777778	796539
ms109	NA	NA	441	0.169602169071	src1	2	NA	NA	7	NA	39370	39000	53	101	108	0.188118811881	655026
ms109	NA	NA	442	0.322345915736	src1	1	NA	NA	12	NA	48320	48000	31	50	108	0.12	287358
ms109	NA	NA	443	0.00749036391728	src1	1	NA	NA	13	NA	18735	18000	14	22	108	0.431818181818	2251692
ms109	NA	NA	444	0.403466430542	src1	2	NA	NA	0	NA	46260	46000	48	82	108	0.109756097561	938486
ms109	NA	NA	445	0.631920264376	src1	2	NA	NA	3	NA	36865	36000	29	55	108	0.0636363636364	1230064
ms109	NA	NA	446	0.0498983310181	src1	2	NA	NA	19	NA	39815	39000	68	101	108	0.29702970297	99341
ms109	NA	NA	447	0.00194785119092	src1	2	NA	NA	20	NA	32930	32000	42	56	108	0.428571428571	947710
ms109	NA	NA	448	0.137038510464	src1	2	NA	NA	12	NA	43800	43000	54	97	216	0.190721649485	814427
ms109	NA	NA	449	0.209759518684	src1	1	NA	NA	19	NA	34840	34000	34	64	108	0.15625	1360271
ms109	NA	NA	450	0.40208259177	src1	1	NA	NA	5	NA	48030	48000	30	57	108	0.105263157895	353981
ms109	NA	NA	451	0.86131465546	src1	2	NA	NA	0	NA	23715	23000	23	50	108	0.02	1873874
ms109	NA	NA	452	0.0213036677171	src1	2	NA	NA	22	NA	31715	31000	29	46	108	0.304347826087	1486973
ms109	NA	NA	453	0.0804766135464	src1	1	NA	NA	20	NA	27525	27000	30	53	216	0.235849056604	1518378
ms109	NA	NA	454	0.099208680028	src1	2	NA	NA	21	NA	27525	27000	32	55	216	0.227272727273	1384142
ms109	NA	NA	455	0.0188220886217	src1	1	NA	NA	47	NA	47900	47000	61	96	216	0.286458333333	449099
ms109	NA	NA	456	0.0188220886217	src1	2	NA	NA	47	NA	47900	47000	61	96	216	0.286458333333	449099
ms109	NA	NA	457	0.0441875268737	src1	2	NA	NA	13	NA	24855	24000	26	42	108	0.285714285714	1723336
ms109	NA	NA	458	0.790600671187	src1	1	NA	NA	3	NA	32880	32000	16	34	108	0.0294117647059	883211
ms109	NA	NA	459	0.332637885574	src1	2	NA	NA	1	NA	28800	28000	16	39	108	0.115384615385	1206416
ms109	NA	NA	460	0.118667619976	src1	1	NA	NA	15	NA	46115	46000	28	59	108	0.186440677966	668547
ms109	NA	NA	461	0.222512492687	src1	1	NA	NA	3	NA	43555	43000	26	47	108	0.148936170213	834087
ms109	NA	NA	462	0.321467772132	src1	1	NA	NA	5	NA	33465	33000	13	29	108	0.103448275862	467374
ms109	NA	NA	463	0.642329560965	src1	2	NA	NA	6	NA	44260	44000	72	123	108	0.0975609756098	128212
ms109	NA	NA	464	0.672836582578	src1	1	NA	NA	0	NA	15185	15000	18	30	108	0.05	2261294
ms11	NA	NA	465	0.652553460913	src1	1	NA	NA	0	NA	26070	26000	30	47	216	0.063829787234	1472804
ms11	NA	NA	466	0.260465963127	src1	2	NA	NA	22	NA	47560	47000	43	97	108	0.134020618557	703016
ms11	NA	NA	467	0.0265055946876	src1	2	NA	NA	0	NA	23610	23000	46	70	216	0.4	106618
ms11	NA	NA	468	0.0161018808121	src1	1	NA	NA	16	NA	41600	41000	22	43	108	0.290697674419	811457
ms11	NA	NA	469	0.116177905393	src1	2	NA	NA	8	NA	46160	46000	43	82	216	0.182926829268	952168
ms11	NA	NA	470	0.017979740018	src1	2	NA	NA	13	NA	41835	41000	26	45	108	0.3	930602
ms11	NA	NA	471	0.0034790846867	src1	1	NA	NA	45	NA	34070	34000	49	68	216	0.411764705882	563653
ms11	NA	NA	472	0.00261699482824	src1	2	NA	NA	44	NA	34070	34000	48	67	216	0.417910447761	626672
ms11	NA	NA	473	0.0116149723182	src1	1	NA	NA	15	NA	18350	18000	23	33	216	0.424242424242	1722431
ms11	NA	NA	474	0.531307200021	src1	2	NA	NA	4	NA	20755	20000	16	28	216	0.0714285714286	2095715
ms11	NA	NA	475	0.0097937138023	src1	2	NA	NA	31	NA	22815	22000	38	54	108	0.435185185185	430275
ms11	NA	NA	476	0.311336134986	src1	1	NA	NA	0	NA	47994	47000	59	109	108	0.137614678899	473529
ms11	NA	NA	477	0.578713268981	src1	2	NA	NA	2	NA	40760	40000	16	34	108	0.0588235294118	389622
