chrom	start	end	sample	p-value	src_sample	hap_index	hap_S*_start	hap_S*_end	hap_S*_SNP_num	hap_SNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	sfs	hap_S*_match(%)	hap_num_match_ref
ms112	NA	NA	237	0.337260511234	src1	1	NA	NA	15	NA	44470	44000	61	110	108	0.140909090909	513854
ms112	NA	NA	238	0.0396121923057	src1	2	NA	NA	29	NA	31440	31000	43	71	108	0.295774647887	773372
ms112	NA	NA	239	0.000594801469836	src1	1	NA	NA	14	NA	44460	44000	21	31	108	0.41935483871	576662
ms112	NA	NA	240	0.308988603293	src1	2	NA	NA	11	NA	25870	25000	33	54	216	0.148148148148	1188237
ms112	NA	NA	241	0.0627019879516	src1	2	NA	NA	16	NA	48590	48000	34	54	108	0.212962962963	243516
ms112	NA	NA	242	0.00380992367682	src1	2	NA	NA	28	NA	32055	32000	32	41	108	0.390243902439	1443335
ms112	NA	NA	243	0.209894852866	src1	1	NA	NA	12	NA	38660	38000	38	68	216	0.154411764706	1239310
ms112	NA	NA	244	0.0041335036952	src1	1	NA	NA	30	NA	44775	44000	43	58	216	0.344827586207	1062052
ms112	NA	NA	245	0.00309729440538	src1	2	NA	NA	29	NA	44775	44000	41	56	216	0.357142857143	1046719
ms112	NA	NA	246	0.00223281589024	src1	1	NA	NA	48	NA	48070	48000	56	86	108	0.360465116279	507430
ms112	NA	NA	247	1.22098631274e-05	src1	1	NA	NA	17	NA	49050	49000	25	35	108	0.514285714286	81900
ms112	NA	NA	248	0.0305362039251	src1	1	NA	NA	18	NA	25090	25000	28	45	108	0.311111111111	1594467
ms112	NA	NA	249	0.0984318098487	src1	2	NA	NA	22	NA	37050	37000	46	85	108	0.217647058824	924568
ms112	NA	NA	250	0.10912448316	src1	1	NA	NA	11	NA	45955	45000	36	54	108	0.185185185185	871884
ms112	NA	NA	251	0.282733215564	src1	2	NA	NA	20	NA	38045	38000	41	76	108	0.138157894737	1181406
ms113	NA	NA	252	0.206531061921	src1	1	NA	NA	16	NA	46250	46000	46	86	216	0.151162790698	954882
ms113	NA	NA	253	0.0898138722367	src1	1	NA	NA	23	NA	48225	48000	37	62	108	0.193548387097	397844
ms113	NA	NA	254	0.0537507531633	src1	1	NA	NA	16	NA	23225	23000	27	42	108	0.285714285714	1593279
ms113	NA	NA	255	0.0412612786545	src1	1	NA	NA	11	NA	45200	45000	33	61	108	0.237704918033	880534
ms113	NA	NA	256	0.0241245136187	src1	1	NA	NA	12	NA	42530	42000	39	67	216	0.268656716418	1141079
ms113	NA	NA	257	0.0267034589512	src1	2	NA	NA	11	NA	42440	42000	40	68	216	0.264705882353	1147341
ms113	NA	NA	258	0.0663739481271	src1	2	NA	NA	16	NA	46905	46000	45	71	108	0.211267605634	864766
ms113	NA	NA	259	0.0389431206741	src1	2	NA	NA	16	NA	28010	28000	25	36	108	0.277777777778	1657596
ms113	NA	NA	260	0.191373531092	src1	2	NA	NA	22	NA	47155	47000	41	79	108	0.151898734177	773873
ms113	NA	NA	261	0.164740237577	src1	1	NA	NA	14	NA	46730	46000	57	108	216	0.175925925926	711938
ms113	NA	NA	262	0.145149996052	src1	2	NA	NA	13	NA	46730	46000	55	106	216	0.179245283019	772586
ms113	NA	NA	263	0.0927088584391	src1	2	NA	NA	12	NA	46625	46000	20	49	108	0.183673469388	327314
ms113	NA	NA	264	0.0738219033629	src1	2	NA	NA	23	NA	49135	49000	48	95	108	0.205263157895	164056
ms113	NA	NA	265	0.45705258684	src1	2	NA	NA	13	NA	46760	46000	29	63	108	0.0952380952381	602317
ms113	NA	NA	266	0.00367808206125	src1	2	NA	NA	11	NA	47765	47000	22	37	108	0.324324324324	262364
ms114	NA	NA	267	0.0119872679663	src1	1	NA	NA	20	NA	43605	43000	44	71	108	0.302816901408	1098331
ms114	NA	NA	268	0.272119975429	src1	2	NA	NA	12	NA	26765	26000	28	55	108	0.145454545455	1618197
ms114	NA	NA	269	2.19357345651e-05	src1	2	NA	NA	22	NA	37775	37000	34	44	108	0.545454545455	1276455
ms114	NA	NA	270	0.0471029429816	src1	2	NA	NA	16	NA	38025	38000	41	69	108	0.246376811594	1181284
ms114	NA	NA	271	0.00583718874254	src1	1	NA	NA	26	NA	32935	32000	34	49	108	0.367346938776	1377717
ms114	NA	NA	272	0.417008772567	src1	2	NA	NA	11	NA	28225	28000	37	58	108	0.120689655172	1005292
ms114	NA	NA	273	0.0642002273152	src1	2	NA	NA	24	NA	43680	43000	34	60	108	0.216666666667	1010930
ms114	NA	NA	274	0.262022116733	src1	2	NA	NA	14	NA	19965	19000	23	44	108	0.159090909091	1847469
ms114	NA	NA	275	0.00334070517498	src1	2	NA	NA	41	NA	47325	47000	55	94	108	0.340425531915	705838
ms114	NA	NA	276	0.185400484483	src1	2	NA	NA	12	NA	47005	47000	44	71	108	0.154929577465	839657
ms114	NA	NA	277	0.0236114837671	src1	1	NA	NA	47	NA	48755	48000	87	124	108	0.322580645161	7453
ms114	NA	NA	278	0.00405920485213	src1	1	NA	NA	37	NA	48555	48000	53	76	216	0.328947368421	359429
ms114	NA	NA	279	0.127352078621	src1	2	NA	NA	19	NA	45220	45000	44	72	216	0.180555555556	1037273
ms114	NA	NA	280	0.0119965936797	src1	2	NA	NA	23	NA	45660	45000	51	86	108	0.296511627907	926512
ms115	NA	NA	281	0.00361534623098	src1	2	NA	NA	28	NA	36745	36000	30	46	108	0.369565217391	1258523
ms115	NA	NA	282	0.0114134412926	src1	2	NA	NA	14	NA	37740	37000	16	27	108	0.296296296296	553294
ms115	NA	NA	283	0.130575669558	src1	2	NA	NA	11	NA	38970	38000	17	44	108	0.170454545455	586655
ms115	NA	NA	284	0.000480664919806	src1	1	NA	NA	16	NA	42640	42000	16	21	108	0.428571428571	299584
ms115	NA	NA	285	0.000157443202615	src1	1	NA	NA	29	NA	19730	19000	29	31	216	0.645161290323	997184
ms115	NA	NA	286	0.00677399370969	src1	2	NA	NA	25	NA	35180	35000	38	51	216	0.352941176471	1259079
ms115	NA	NA	287	0.129530158859	src1	2	NA	NA	12	NA	43765	43000	29	44	108	0.181818181818	884681
ms115	NA	NA	288	0.31214044179	src1	1	NA	NA	26	NA	49430	49000	54	104	216	0.129807692308	91083
ms115	NA	NA	289	0.276281745194	src1	2	NA	NA	25	NA	49430	49000	50	100	216	0.135	90052
ms115	NA	NA	290	0.050519881789	src1	1	NA	NA	11	NA	48815	48000	50	77	108	0.227272727273	267656
ms115	NA	NA	291	0.292016133569	src1	1	NA	NA	14	NA	27550	27000	44	69	108	0.173913043478	408836
ms115	NA	NA	292	0.121392539876	src1	2	NA	NA	11	NA	21020	21000	13	29	108	0.206896551724	1767101
ms115	NA	NA	293	0.00154579006234	src1	2	NA	NA	23	NA	35965	35000	39	56	108	0.410714285714	1228497
ms115	NA	NA	294	0.034300390885	src1	1	NA	NA	15	NA	28390	28000	23	49	108	0.285714285714	1600214
ms115	NA	NA	295	0.0251413458118	src1	1	NA	NA	13	NA	30430	30000	22	30	108	0.3	1422397
ms116	NA	NA	296	0.00345842257962	src1	2	NA	NA	12	NA	31595	31000	14	24	108	0.375	726920
ms116	NA	NA	297	0.00431430829411	src1	1	NA	NA	19	NA	44855	44000	22	38	108	0.342105263158	603572
ms116	NA	NA	298	0.039011989587	src1	1	NA	NA	17	NA	47380	47000	20	31	108	0.225806451613	245462
ms116	NA	NA	299	0.165538200073	src1	2	NA	NA	16	NA	45115	45000	60	103	108	0.184466019417	586045
ms116	NA	NA	300	0.162976621132	src1	1	NA	NA	16	NA	36220	36000	37	69	216	0.173913043478	1282097
ms116	NA	NA	301	0.0305284761416	src1	1	NA	NA	24	NA	45100	45000	56	109	108	0.266055045872	764007
ms116	NA	NA	302	0.16591169783	src1	1	NA	NA	13	NA	18290	18000	17	26	108	0.192307692308	2364335
ms116	NA	NA	303	0.0589407352031	src1	1	NA	NA	12	NA	47800	47000	54	94	108	0.223404255319	623337
ms116	NA	NA	304	0.0144050200836	src1	1	NA	NA	22	NA	45200	45000	27	43	216	0.302325581395	735923
ms116	NA	NA	305	0.0211591369605	src1	2	NA	NA	25	NA	45200	45000	31	47	216	0.276595744681	827632
ms116	NA	NA	306	0.049433456848	src1	1	NA	NA	28	NA	48580	48000	43	69	108	0.224637681159	326276
ms116	NA	NA	307	0.205983120359	src1	1	NA	NA	16	NA	47045	47000	38	61	108	0.147540983607	749541
ms117	NA	NA	308	0.00381216026044	src1	1	NA	NA	11	NA	42030	42000	21	37	216	0.351351351351	734753
ms117	NA	NA	309	0.0054268781602	src1	2	NA	NA	11	NA	42030	42000	22	38	216	0.342105263158	790693
ms117	NA	NA	310	0.0975278451337	src1	1	NA	NA	17	NA	42250	42000	29	65	108	0.2	969558
ms117	NA	NA	311	0.312863195425	src1	1	NA	NA	16	NA	48135	48000	63	99	216	0.141414141414	345543
ms117	NA	NA	312	0.326616025149	src1	2	NA	NA	16	NA	48135	48000	64	100	216	0.14	321606
ms117	NA	NA	313	0.00700032532307	src1	1	NA	NA	48	NA	48435	48000	64	95	216	0.336842105263	255130
ms117	NA	NA	314	0.00930740217096	src1	2	NA	NA	50	NA	48435	48000	66	97	216	0.329896907216	217138
ms117	NA	NA	315	0.113088124158	src1	2	NA	NA	11	NA	19210	19000	12	21	108	0.214285714286	1925294
ms117	NA	NA	316	0.0183848615609	src1	1	NA	NA	20	NA	48330	48000	42	82	108	0.268292682927	416211
ms117	NA	NA	317	0.00119658364621	src1	2	NA	NA	36	NA	47100	47000	36	65	108	0.4	697819
ms117	NA	NA	318	0.111032760394	src1	1	NA	NA	25	NA	49435	49000	62	106	108	0.202830188679	68069
ms117	NA	NA	319	0.0261069885498	src1	1	NA	NA	33	NA	43730	43000	51	78	108	0.269230769231	938062
ms117	NA	NA	320	0.0238351084909	src1	2	NA	NA	14	NA	38175	38000	44	70	108	0.285714285714	1067416
ms117	NA	NA	321	0.0285630412975	src1	1	NA	NA	11	NA	15110	15000	14	22	216	0.363636363636	2776314
ms117	NA	NA	322	0.0285630412975	src1	2	NA	NA	11	NA	15110	15000	14	22	216	0.363636363636	2776314
ms117	NA	NA	323	0.0102939053169	src1	1	NA	NA	20	NA	40990	40000	22	38	216	0.315789473684	844965
ms117	NA	NA	324	0.00728270181676	src1	2	NA	NA	20	NA	40990	40000	21	37	216	0.324324324324	792562
ms118	NA	NA	325	0.0130505887352	src1	1	NA	NA	12	NA	45230	45000	31	60	216	0.3	826092
ms118	NA	NA	326	0.0130505887352	src1	2	NA	NA	12	NA	45230	45000	31	60	216	0.3	826092
ms118	NA	NA	327	0.00861616061403	src1	2	NA	NA	12	NA	25510	25000	21	26	108	0.384615384615	1773991
ms118	NA	NA	328	0.105314372435	src1	1	NA	NA	14	NA	31480	31000	47	70	216	0.242857142857	508695
ms118	NA	NA	329	0.105314372435	src1	2	NA	NA	14	NA	31480	31000	47	70	216	0.242857142857	508695
ms118	NA	NA	330	0.00488704960214	src1	1	NA	NA	44	NA	46420	46000	62	104	108	0.355769230769	528948
ms118	NA	NA	331	0.0209459441565	src1	2	NA	NA	13	NA	42535	42000	22	29	108	0.275862068966	755181
ms118	NA	NA	332	0.00147709652866	src1	1	NA	NA	22	NA	37295	37000	39	59	108	0.406779661017	1238916
ms118	NA	NA	333	0.00752889619282	src1	2	NA	NA	14	NA	41185	41000	17	23	108	0.304347826087	456374
ms118	NA	NA	334	0.0144134763186	src1	1	NA	NA	27	NA	48320	48000	54	91	108	0.285714285714	443681
ms118	NA	NA	335	0.0399542272976	src1	1	NA	NA	17	NA	48465	48000	55	99	108	0.242424242424	381886
ms118	NA	NA	336	0.0213359922391	src1	2	NA	NA	15	NA	46510	46000	46	71	108	0.267605633803	926696
ms118	NA	NA	337	0.0630489685931	src1	2	NA	NA	28	NA	41165	41000	34	66	108	0.219696969697	1135196
ms118	NA	NA	338	0.00163302829978	src1	1	NA	NA	12	NA	32080	32000	15	24	108	0.416666666667	826684
ms118	NA	NA	339	0.00123437429992	src1	2	NA	NA	54	NA	43560	43000	52	82	108	0.40243902439	892759
ms118	NA	NA	340	0.01854493812	src1	1	NA	NA	28	NA	39075	39000	35	59	108	0.28813559322	1232950
ms118	NA	NA	341	0.0312939719705	src1	1	NA	NA	24	NA	49590	49000	52	81	108	0.246913580247	53300
ms118	NA	NA	342	0.0457981470172	src1	1	NA	NA	12	NA	27205	27000	26	39	108	0.269230769231	1684958
ms118	NA	NA	343	0.384606704656	src1	2	NA	NA	14	NA	46035	46000	38	83	108	0.10843373494	903938
ms118	NA	NA	344	0.0899643504668	src1	2	NA	NA	30	NA	48285	48000	63	107	108	0.214953271028	310522
ms119	NA	NA	345	0.0296194280653	src1	2	NA	NA	25	NA	36600	36000	46	78	108	0.288461538462	905452
ms119	NA	NA	346	0.0311969635315	src1	2	NA	NA	16	NA	27435	27000	17	29	216	0.293103448276	1410585
ms119	NA	NA	347	0.425453427605	src1	1	NA	NA	14	NA	48985	48000	23	49	108	0.102040816327	74818
ms119	NA	NA	348	0.0353099433338	src1	1	NA	NA	34	NA	40790	40000	44	70	108	0.257142857143	1115832
ms119	NA	NA	349	0.0773530748777	src1	1	NA	NA	13	NA	21575	21000	15	28	216	0.25	1911636
ms119	NA	NA	350	0.0773530748777	src1	2	NA	NA	12	NA	21575	21000	15	28	216	0.25	1911636
ms119	NA	NA	351	0.0336356405328	src1	2	NA	NA	12	NA	24390	24000	21	30	108	0.3	1870723
ms119	NA	NA	352	0.108000284271	src1	1	NA	NA	12	NA	44150	44000	17	36	216	0.166666666667	309563
ms119	NA	NA	353	0.00447851068348	src1	1	NA	NA	15	NA	26630	26000	19	25	108	0.42	1605890
ms119	NA	NA	354	0.0826611409929	src1	2	NA	NA	18	NA	46530	46000	61	91	108	0.21978021978	567049
ms119	NA	NA	355	0.208302553073	src1	2	NA	NA	11	NA	44955	44000	46	85	108	0.152941176471	1040980
ms12	NA	NA	356	0.0151287287766	src1	1	NA	NA	25	NA	48840	48000	57	100	108	0.285	234057
ms12	NA	NA	357	0.0221517740929	src1	2	NA	NA	19	NA	43005	43000	45	73	216	0.27397260274	1091740
ms12	NA	NA	358	0.00289028854662	src1	2	NA	NA	15	NA	40115	40000	48	72	108	0.375	953883
ms12	NA	NA	359	0.0306437604667	src1	1	NA	NA	12	NA	32870	32000	19	25	108	0.28	1138730
ms12	NA	NA	360	0.00895317388318	src1	2	NA	NA	11	NA	48355	48000	20	31	108	0.290322580645	117946
ms12	NA	NA	361	0.261164983526	src1	2	NA	NA	13	NA	41825	41000	21	53	108	0.132075471698	746619
ms12	NA	NA	362	0.0389629347742	src1	1	NA	NA	21	NA	39315	39000	24	35	108	0.257142857143	993302
ms12	NA	NA	363	0.00396376843164	src1	1	NA	NA	29	NA	35460	35000	38	65	216	0.376923076923	1262434
ms12	NA	NA	364	0.0206898587516	src1	2	NA	NA	29	NA	48615	48000	52	94	216	0.271276595745	338764
ms12	NA	NA	365	0.137004487609	src1	2	NA	NA	15	NA	27925	27000	19	39	108	0.192307692308	1487651
ms12	NA	NA	366	0.000876583977037	src1	1	NA	NA	33	NA	33970	33000	47	60	108	0.466666666667	685615
ms12	NA	NA	367	0.196696458329	src1	1	NA	NA	12	NA	31550	31000	39	67	216	0.179104477612	1077146
ms120	NA	NA	368	0.000356401341064	src1	2	NA	NA	12	NA	43795	43000	19	28	108	0.428571428571	482601
ms120	NA	NA	369	0.0565314670336	src1	1	NA	NA	29	NA	46825	46000	43	73	108	0.219178082192	859025
ms120	NA	NA	370	0.170462404536	src1	2	NA	NA	13	NA	19060	19000	25	42	108	0.214285714286	1489301
ms120	NA	NA	371	0.116330903109	src1	1	NA	NA	30	NA	45235	45000	49	85	108	0.188235294118	984819
ms120	NA	NA	372	0.011413359494	src1	1	NA	NA	11	NA	28520	28000	16	23	108	0.347826086957	1231363
ms120	NA	NA	373	0.0914529256207	src1	1	NA	NA	22	NA	46445	46000	46	102	108	0.196078431373	934775
ms120	NA	NA	374	0.476101981262	src1	2	NA	NA	12	NA	47825	47000	50	92	108	0.0978260869565	651099
ms120	NA	NA	375	0.0349159999911	src1	2	NA	NA	34	NA	30435	30000	34	49	108	0.285714285714	1354106
ms120	NA	NA	376	0.026521393795	src1	2	NA	NA	12	NA	35205	35000	17	31	108	0.274193548387	824654
ms120	NA	NA	377	0.018636039412	src1	1	NA	NA	13	NA	42405	42000	31	55	216	0.281818181818	1006597
ms120	NA	NA	378	0.00211932310378	src1	2	NA	NA	12	NA	13290	13000	12	17	216	0.588235294118	3107595
ms120	NA	NA	379	0.0891324479378	src1	2	NA	NA	15	NA	48935	48000	38	62	108	0.193548387097	177095
ms120	NA	NA	380	0.0291755924713	src1	1	NA	NA	13	NA	32655	32000	24	49	216	0.285714285714	1336013
ms120	NA	NA	381	0.0231644931561	src1	2	NA	NA	16	NA	43015	43000	31	59	216	0.271186440678	974076
ms120	NA	NA	382	0.00423362316202	src1	1	NA	NA	22	NA	48545	48000	45	82	216	0.329268292683	351471
ms120	NA	NA	383	0.0765489535238	src1	2	NA	NA	13	NA	47000	47000	51	91	108	0.208791208791	823668
ms121	NA	NA	384	0.290065178984	src1	2	NA	NA	13	NA	34910	34000	35	71	108	0.133802816901	1336933
ms121	NA	NA	385	0.164750455343	src1	1	NA	NA	12	NA	26605	26000	31	52	108	0.192307692308	1418162
ms121	NA	NA	386	0.00765758250711	src1	2	NA	NA	13	NA	24790	24000	22	25	108	0.4	1846143
ms121	NA	NA	387	0.000188360231957	src1	1	NA	NA	16	NA	25640	25000	23	28	216	0.571428571429	1789124
ms121	NA	NA	388	0.214790434507	src1	1	NA	NA	23	NA	45790	45000	45	94	216	0.148936170213	995034
ms121	NA	NA	389	0.208855237457	src1	2	NA	NA	23	NA	45790	45000	44	93	216	0.150537634409	993716
ms121	NA	NA	390	0.171639385365	src1	1	NA	NA	19	NA	49160	49000	42	63	216	0.15873015873	139594
ms121	NA	NA	391	0.00329618366404	src1	1	NA	NA	48	NA	39670	39000	48	65	108	0.369230769231	936840
ms122	NA	NA	392	0.000307812335144	src1	1	NA	NA	12	NA	28105	28000	14	19	108	0.526315789474	1033096
ms122	NA	NA	393	0.169465006114	src1	2	NA	NA	19	NA	25970	25000	19	34	108	0.176470588235	1667476
ms122	NA	NA	394	0.0806094462352	src1	2	NA	NA	13	NA	46480	46000	51	87	108	0.206896551724	881980
ms122	NA	NA	395	0.0183610578707	src1	2	NA	NA	12	NA	30665	30000	12	21	108	0.285714285714	520176
ms122	NA	NA	396	0.00159334572602	src1	1	NA	NA	20	NA	42810	42000	27	39	108	0.410256410256	899992
ms122	NA	NA	397	0.362300289291	src1	2	NA	NA	11	NA	40095	40000	47	100	108	0.125	994500
ms122	NA	NA	398	0.0490100955173	src1	1	NA	NA	20	NA	40210	40000	45	78	216	0.24358974359	1073941
ms122	NA	NA	399	0.0542606009243	src1	2	NA	NA	20	NA	30730	30000	25	38	108	0.25	1490270
ms122	NA	NA	400	0.00968194460059	src1	2	NA	NA	28	NA	44205	44000	36	59	108	0.305084745763	1022934
ms122	NA	NA	401	0.0308750262487	src1	1	NA	NA	19	NA	41810	41000	46	80	108	0.2625	1076241
ms122	NA	NA	402	0.0809079298648	src1	1	NA	NA	14	NA	35445	35000	31	56	108	0.214285714286	1342834
ms122	NA	NA	403	0.324158125915	src1	2	NA	NA	16	NA	48890	48000	67	114	108	0.144736842105	119524
ms122	NA	NA	404	0.0405161392625	src1	2	NA	NA	27	NA	44255	44000	61	102	108	0.264705882353	504514
ms122	NA	NA	405	0.000984424990332	src1	1	NA	NA	18	NA	19390	19000	35	44	216	0.590909090909	341315
ms122	NA	NA	406	0.000745820831547	src1	2	NA	NA	26	NA	28085	28000	48	59	216	0.508474576271	233299
ms123	NA	NA	407	0.184469830342	src1	1	NA	NA	22	NA	45715	45000	38	71	216	0.154929577465	940066
ms123	NA	NA	408	0.320767510596	src1	2	NA	NA	16	NA	36130	36000	31	57	216	0.122807017544	1306665
ms123	NA	NA	409	0.1780549242	src1	1	NA	NA	14	NA	13235	13000	18	33	216	0.227272727273	1983387
ms123	NA	NA	410	0.1780549242	src1	2	NA	NA	14	NA	13235	13000	18	33	216	0.227272727273	1983387
ms123	NA	NA	411	0.0685029896622	src1	1	NA	NA	11	NA	38970	38000	28	45	108	0.222222222222	1101294
ms123	NA	NA	412	0.51806335628	src1	1	NA	NA	12	NA	47985	47000	23	48	108	0.0833333333333	250866
ms123	NA	NA	413	0.0404977421448	src1	2	NA	NA	16	NA	38270	38000	41	71	216	0.253521126761	1183423
ms123	NA	NA	414	0.538412198871	src1	1	NA	NA	12	NA	27450	27000	27	50	216	0.08	1651037
ms123	NA	NA	415	0.259855460142	src1	2	NA	NA	17	NA	46125	46000	45	84	216	0.136904761905	967483
ms123	NA	NA	416	0.000346458452926	src1	2	NA	NA	32	NA	44155	44000	34	45	108	0.466666666667	984244
ms123	NA	NA	417	0.0128647695988	src1	1	NA	NA	12	NA	12065	12000	13	15	108	0.466666666667	3090066
ms123	NA	NA	418	0.29600275672	src1	2	NA	NA	11	NA	47310	47000	21	42	108	0.119047619048	296003
ms123	NA	NA	419	0.00777473762977	src1	1	NA	NA	18	NA	33085	33000	18	34	108	0.352941176471	1058427
ms123	NA	NA	420	0.086299765567	src1	1	NA	NA	13	NA	25655	25000	30	39	216	0.24358974359	1457558
ms123	NA	NA	421	0.39074440985	src1	1	NA	NA	16	NA	46390	46000	39	103	108	0.106796116505	876183
ms124	NA	NA	422	0.177003583491	src1	1	NA	NA	32	NA	46970	46000	58	107	108	0.172897196262	660528
ms124	NA	NA	423	0.0551971783782	src1	2	NA	NA	11	NA	34200	34000	24	41	108	0.243902439024	1253179
ms124	NA	NA	424	0.170384824348	src1	1	NA	NA	11	NA	36295	36000	38	64	216	0.171875	1257118
ms124	NA	NA	425	0.00470793639902	src1	1	NA	NA	11	NA	42970	42000	47	71	108	0.338028169014	1049291
ms124	NA	NA	426	0.000914716261555	src1	2	NA	NA	28	NA	41635	41000	41	61	108	0.409836065574	1162108
ms124	NA	NA	427	0.130662965911	src1	1	NA	NA	29	NA	41960	41000	43	71	108	0.183098591549	1135623
ms124	NA	NA	428	0.155453988896	src1	2	NA	NA	12	NA	48275	48000	47	84	216	0.166666666667	473689
ms124	NA	NA	429	0.0221514652751	src1	1	NA	NA	20	NA	29930	29000	34	51	216	0.313725490196	1336028
ms124	NA	NA	430	0.00103974997499	src1	2	NA	NA	42	NA	47270	47000	57	75	216	0.4	659773
ms124	NA	NA	431	0.00130854137113	src1	2	NA	NA	12	NA	27505	27000	12	20	216	0.45	772615
ms124	NA	NA	432	0.14920348612	src1	2	NA	NA	20	NA	43085	43000	25	40	108	0.175	833820
ms124	NA	NA	433	0.0721837290543	src1	2	NA	NA	20	NA	32955	32000	35	65	216	0.230769230769	1345981
ms124	NA	NA	434	0.0544401911774	src1	1	NA	NA	19	NA	43060	43000	45	87	216	0.229885057471	1093015
ms124	NA	NA	435	0.0519329391229	src1	2	NA	NA	19	NA	43060	43000	44	86	216	0.232558139535	1108544
ms124	NA	NA	436	0.0207951417216	src1	1	NA	NA	18	NA	42440	42000	41	70	216	0.278571428571	1146084
ms124	NA	NA	437	0.023333524705	src1	2	NA	NA	22	NA	46385	46000	45	74	216	0.263513513514	940577
ms125	NA	NA	438	0.318254710222	src1	1	NA	NA	22	NA	49155	49000	44	82	108	0.121951219512	146542
ms125	NA	NA	439	0.0456004648291	src1	2	NA	NA	22	NA	33220	33000	34	51	108	0.254901960784	1376849
ms125	NA	NA	440	0.00781073588233	src1	1	NA	NA	28	NA	41965	41000	30	43	216	0.325581395349	1005282
ms125	NA	NA	441	0.0401423843899	src1	2	NA	NA	21	NA	34090	34000	25	38	216	0.263157894737	1294242
ms125	NA	NA	442	0.00828828410687	src1	1	NA	NA	18	NA	18725	18000	17	21	108	0.428571428571	2326898
ms125	NA	NA	443	0.00886534147686	src1	1	NA	NA	19	NA	48070	48000	36	59	108	0.296610169492	437320
ms125	NA	NA	444	0.0169880572303	src1	1	NA	NA	16	NA	19215	19000	16	24	108	0.375	2290255
ms125	NA	NA	445	0.0571215760067	src1	1	NA	NA	14	NA	42610	42000	30	53	108	0.22641509434	969335
ms125	NA	NA	446	0.213809870209	src1	1	NA	NA	12	NA	49515	49000	39	80	108	0.15	52237
ms125	NA	NA	447	0.00877285003466	src1	1	NA	NA	28	NA	47455	47000	62	102	108	0.323529411765	486158
ms125	NA	NA	448	0.0291969848523	src1	2	NA	NA	30	NA	48705	48000	51	83	108	0.253012048193	305921
ms125	NA	NA	449	0.00450155714241	src1	2	NA	NA	18	NA	47595	47000	56	84	108	0.333333333333	635779
ms125	NA	NA	450	0.0610447736175	src1	1	NA	NA	17	NA	42850	42000	46	71	108	0.225352112676	1073801
ms125	NA	NA	451	0.256826235278	src1	2	NA	NA	11	NA	46340	46000	35	66	108	0.136363636364	802308
ms125	NA	NA	452	0.0084715042298	src1	1	NA	NA	18	NA	33545	33000	26	43	216	0.348837209302	1343444
ms125	NA	NA	453	0.000336841712388	src1	2	NA	NA	22	NA	39105	39000	27	43	216	0.46511627907	1071719
ms126	NA	NA	454	0.0158885739267	src1	2	NA	NA	32	NA	48375	48000	59	110	108	0.290909090909	359125
ms126	NA	NA	455	0.183221529365	src1	2	NA	NA	13	NA	17745	17000	27	40	108	0.225	990423
ms126	NA	NA	456	0.266984013129	src1	2	NA	NA	14	NA	49210	49000	33	57	216	0.131578947368	92012
ms126	NA	NA	457	0.498057072406	src1	2	NA	NA	18	NA	46855	46000	39	90	108	0.0888888888889	801367
ms126	NA	NA	458	0.0231862532464	src1	2	NA	NA	43	NA	47575	47000	49	76	108	0.263157894737	728491
ms126	NA	NA	459	0.29890857179	src1	2	NA	NA	32	NA	46180	46000	61	124	216	0.145161290323	568795
ms126	NA	NA	460	0.0411538140673	src1	1	NA	NA	14	NA	44715	44000	43	77	216	0.24025974026	1066826
ms126	NA	NA	461	0.0379919303845	src1	2	NA	NA	14	NA	44715	44000	42	76	216	0.243421052632	1062751
ms126	NA	NA	462	0.0813666842881	src1	1	NA	NA	17	NA	48350	48000	23	43	108	0.197674418605	179704
ms126	NA	NA	463	0.0131914176478	src1	1	NA	NA	24	NA	45835	45000	37	63	108	0.285714285714	907862
ms126	NA	NA	464	0.205861540225	src1	2	NA	NA	11	NA	37350	37000	27	52	108	0.153846153846	1160206
ms126	NA	NA	465	0.0767656575314	src1	2	NA	NA	20	NA	27620	27000	30	48	108	0.239583333333	1518725
ms126	NA	NA	466	0.0179826189225	src1	2	NA	NA	13	NA	21260	21000	17	28	108	0.357142857143	2074669
ms126	NA	NA	467	0.0153379643587	src1	1	NA	NA	31	NA	45305	45000	38	64	108	0.28125	975161
ms126	NA	NA	468	0.0376333403519	src1	2	NA	NA	21	NA	27000	27000	22	39	108	0.282051282051	1686004
ms126	NA	NA	469	0.00195376930206	src1	2	NA	NA	22	NA	38170	38000	23	39	108	0.410256410256	1018543
ms127	NA	NA	470	0.0338446971605	src1	1	NA	NA	23	NA	44345	44000	57	90	216	0.266666666667	694938
ms127	NA	NA	471	0.0664427079782	src1	1	NA	NA	23	NA	38765	38000	30	54	108	0.222222222222	1158546
ms127	NA	NA	472	0.109752564177	src1	1	NA	NA	11	NA	34475	34000	69	117	216	0.264957264957	17256
ms127	NA	NA	473	0.0601846301403	src1	2	NA	NA	11	NA	38840	38000	78	125	216	0.3	8340
ms127	NA	NA	474	0.0487693600672	src1	1	NA	NA	12	NA	45565	45000	36	53	108	0.22641509434	916189
ms127	NA	NA	475	0.172238129013	src1	2	NA	NA	28	NA	46915	46000	43	110	108	0.159090909091	843105
ms127	NA	NA	476	0.104575417451	src1	1	NA	NA	11	NA	40725	40000	36	57	108	0.19298245614	1183432
