chrom	start	end	sample	p-value	src_sample	hap_index	hap_S*_start	hap_S*_end	hap_S*_SNP_num	hap_SNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	sfs	hap_S*_match(%)	hap_num_match_ref
ms103	NA	NA	236	0.000112275133168	src1	2	NA	NA	37	NA	40725	40000	40	53	108	0.566037735849	1184589
ms103	NA	NA	237	0.0191113037178	src1	1	NA	NA	33	NA	44985	44000	46	79	108	0.278481012658	1040692
ms103	NA	NA	238	1.66402320524e-05	src1	1	NA	NA	39	NA	42415	42000	42	46	108	0.717391304348	1141810
ms103	NA	NA	239	0.0378628998432	src1	2	NA	NA	23	NA	37185	37000	39	65	108	0.261538461538	1239735
ms103	NA	NA	240	0.00224431235909	src1	2	NA	NA	13	NA	49405	49000	51	89	216	0.370786516854	97579
ms103	NA	NA	241	0.00081347908827	src1	1	NA	NA	29	NA	43245	43000	52	74	108	0.432432432432	883857
ms103	NA	NA	242	0.00524452766707	src1	2	NA	NA	14	NA	26715	26000	19	24	108	0.416666666667	1597855
ms103	NA	NA	243	0.00403538610986	src1	1	NA	NA	18	NA	17845	17000	18	25	108	0.48	2330631
ms104	NA	NA	244	0.00286684277227	src1	1	NA	NA	21	NA	38960	38000	26	37	108	0.405405405405	1056562
ms104	NA	NA	245	0.0106097304128	src1	2	NA	NA	41	NA	48510	48000	75	111	108	0.337837837838	75967
ms104	NA	NA	246	0.000431585309439	src1	2	NA	NA	17	NA	38980	38000	29	40	108	0.4875	1128397
ms104	NA	NA	247	0.000100556447626	src1	1	NA	NA	36	NA	45285	45000	36	48	216	0.604166666667	944742
ms104	NA	NA	248	0.000119470961804	src1	2	NA	NA	37	NA	45285	45000	37	49	216	0.591836734694	962576
ms104	NA	NA	249	0.000152255322457	src1	2	NA	NA	15	NA	40470	40000	15	23	108	0.478260869565	308691
ms104	NA	NA	250	0.0477357469064	src1	2	NA	NA	25	NA	23620	23000	26	52	216	0.288461538462	1701156
ms104	NA	NA	251	0.000217665752471	src1	1	NA	NA	36	NA	47015	47000	37	46	216	0.521739130435	735071
ms104	NA	NA	252	0.000126174181282	src1	2	NA	NA	35	NA	47015	47000	35	44	216	0.545454545455	689522
ms104	NA	NA	253	0.0014427544383	src1	1	NA	NA	31	NA	43680	43000	43	63	108	0.404761904762	1104137
ms104	NA	NA	254	0.00275389728549	src1	1	NA	NA	35	NA	48515	48000	38	60	108	0.366666666667	307200
ms104	NA	NA	255	0.00201571198223	src1	2	NA	NA	11	NA	21420	21000	12	17	216	0.5	1532460
ms104	NA	NA	256	0.36766689639	src1	1	NA	NA	13	NA	27225	27000	18	45	108	0.111111111111	1497455
ms104	NA	NA	257	5.3464880702e-05	src1	1	NA	NA	23	NA	48300	48000	30	38	108	0.578947368421	280557
ms104	NA	NA	258	0.0299193197586	src1	1	NA	NA	33	NA	48040	48000	65	99	216	0.272727272727	314946
ms104	NA	NA	259	0.0341177732935	src1	2	NA	NA	34	NA	48040	48000	66	100	216	0.27	288910
ms104	NA	NA	260	0.000157174525939	src1	2	NA	NA	21	NA	47840	47000	24	35	108	0.542857142857	305392
ms104	NA	NA	261	0.000430093824171	src1	2	NA	NA	58	NA	49495	49000	60	96	108	0.453125	62776
ms104	NA	NA	262	0.00326946969202	src1	1	NA	NA	16	NA	36090	36000	17	24	108	0.375	764649
ms104	NA	NA	263	0.000150634636393	src1	2	NA	NA	29	NA	46480	46000	32	39	108	0.512820512821	710327
ms104	NA	NA	264	0.000265434202577	src1	1	NA	NA	39	NA	46375	46000	45	70	108	0.464285714286	941852
ms104	NA	NA	265	0.0404282355565	src1	1	NA	NA	28	NA	46945	46000	62	90	108	0.255555555556	520180
ms104	NA	NA	266	0.000729249759067	src1	1	NA	NA	43	NA	38595	38000	48	59	216	0.457627118644	891326
ms104	NA	NA	267	0.00590097869891	src1	2	NA	NA	41	NA	24385	24000	45	51	216	0.490196078431	166751
ms104	NA	NA	268	0.0012686286264	src1	1	NA	NA	46	NA	48670	48000	68	93	216	0.408602150538	143461
ms104	NA	NA	269	0.000204533742755	src1	1	NA	NA	51	NA	44690	44000	56	82	108	0.5	752931
ms104	NA	NA	270	0.151263915116	src1	1	NA	NA	11	NA	46065	46000	26	52	216	0.173076923077	630698
ms104	NA	NA	271	9.8807313388e-05	src1	1	NA	NA	30	NA	48485	48000	31	39	108	0.564102564103	242896
ms104	NA	NA	272	0.000851517731872	src1	1	NA	NA	37	NA	27285	27000	45	55	108	0.527272727273	329998
ms104	NA	NA	273	7.96834971493e-06	src1	1	NA	NA	16	NA	43895	43000	16	19	108	0.710526315789	250992
ms104	NA	NA	274	0.015768469887	src1	2	NA	NA	28	NA	41535	41000	55	84	108	0.315476190476	673812
ms104	NA	NA	275	0.0108338166297	src1	1	NA	NA	11	NA	27440	27000	21	30	216	0.366666666667	1629434
ms104	NA	NA	276	0.0108338166297	src1	2	NA	NA	11	NA	27440	27000	21	30	216	0.366666666667	1629434
ms104	NA	NA	277	0.000557980542275	src1	1	NA	NA	32	NA	44960	44000	53	76	216	0.440789473684	879958
ms104	NA	NA	278	0.0169837884236	src1	2	NA	NA	25	NA	35260	35000	25	43	108	0.313953488372	1230231
ms104	NA	NA	279	0.0276920890541	src1	2	NA	NA	12	NA	24680	24000	25	32	108	0.3125	1773213
ms104	NA	NA	280	0.000643288505094	src1	2	NA	NA	32	NA	42945	42000	43	62	108	0.435483870968	1122357
ms104	NA	NA	281	0.0267686693916	src1	2	NA	NA	13	NA	14915	14000	17	26	108	0.384615384615	2412745
ms104	NA	NA	282	0.00440487633534	src1	1	NA	NA	23	NA	21520	21000	23	33	108	0.454545454545	1901755
ms104	NA	NA	283	0.00346759773	src1	2	NA	NA	11	NA	26410	26000	20	27	216	0.444444444444	1674357
ms104	NA	NA	284	0.000229149402746	src1	1	NA	NA	46	NA	47600	47000	65	78	216	0.49358974359	375300
ms104	NA	NA	285	0.000225447105183	src1	2	NA	NA	43	NA	46520	46000	62	75	216	0.5	527839
ms105	NA	NA	286	0.000186762478783	src1	2	NA	NA	37	NA	46720	46000	37	59	108	0.525423728814	787095
ms105	NA	NA	287	0.110157484438	src1	2	NA	NA	26	NA	46395	46000	59	103	216	0.203883495146	649333
ms105	NA	NA	288	0.0174460333587	src1	1	NA	NA	14	NA	15010	15000	15	22	216	0.409090909091	2695970
ms105	NA	NA	289	0.0174460333587	src1	2	NA	NA	14	NA	15010	15000	15	22	216	0.409090909091	2695970
ms105	NA	NA	290	0.000158155634181	src1	1	NA	NA	36	NA	43925	43000	68	90	216	0.522222222222	221300
ms105	NA	NA	291	0.00597722569256	src1	2	NA	NA	14	NA	27055	27000	45	66	216	0.454545454545	315530
ms105	NA	NA	292	0.00190134284322	src1	2	NA	NA	22	NA	37200	37000	38	65	216	0.407692307692	1260161
ms105	NA	NA	293	0.000107770664027	src1	2	NA	NA	61	NA	41275	41000	64	80	108	0.6125	250531
ms105	NA	NA	294	0.0363991083101	src1	2	NA	NA	12	NA	37020	37000	35	50	216	0.26	1297311
ms105	NA	NA	295	0.00349859818477	src1	2	NA	NA	26	NA	36570	36000	26	40	108	0.4	1178471
ms105	NA	NA	296	0.0119772568209	src1	2	NA	NA	20	NA	47750	47000	51	85	108	0.294117647059	668683
ms105	NA	NA	297	0.000139017851991	src1	1	NA	NA	51	NA	48240	48000	60	81	216	0.592592592593	381245
ms105	NA	NA	298	0.000139017851991	src1	2	NA	NA	51	NA	48240	48000	60	81	216	0.592592592593	381245
ms105	NA	NA	299	0.000355000814982	src1	1	NA	NA	20	NA	43820	43000	23	36	108	0.472222222222	723941
ms105	NA	NA	300	0.192942902563	src1	2	NA	NA	16	NA	32320	32000	35	70	108	0.171428571429	1338623
ms105	NA	NA	301	0.00663550557086	src1	2	NA	NA	19	NA	23910	23000	23	32	216	0.40625	1869638
ms105	NA	NA	302	0.0575591364824	src1	1	NA	NA	23	NA	41115	41000	52	85	216	0.247058823529	804198
ms105	NA	NA	303	8.29847265547e-05	src1	1	NA	NA	23	NA	39780	39000	23	30	108	0.6	939931
ms105	NA	NA	304	0.000153225163017	src1	1	NA	NA	34	NA	41885	41000	34	46	216	0.565217391304	1102951
ms105	NA	NA	305	0.000153225163017	src1	2	NA	NA	34	NA	41885	41000	34	46	216	0.565217391304	1102951
ms105	NA	NA	306	0.00376590469021	src1	1	NA	NA	38	NA	48175	48000	47	71	108	0.338028169014	515413
ms105	NA	NA	307	0.0206806895637	src1	1	NA	NA	32	NA	46305	46000	60	100	216	0.285	610762
ms105	NA	NA	308	0.0183064937357	src1	2	NA	NA	19	NA	35720	35000	28	53	108	0.301886792453	1269330
ms105	NA	NA	309	0.160529162376	src1	2	NA	NA	13	NA	35615	35000	46	67	108	0.194029850746	848661
ms105	NA	NA	310	0.00205613600786	src1	1	NA	NA	25	NA	45235	45000	25	45	216	0.388888888889	686724
ms105	NA	NA	311	0.00362097705675	src1	2	NA	NA	15	NA	27410	27000	15	26	216	0.423076923077	1219007
ms105	NA	NA	312	0.0070906643192	src1	2	NA	NA	17	NA	45445	45000	23	37	108	0.324324324324	600930
ms105	NA	NA	313	0.000321451532252	src1	1	NA	NA	50	NA	49690	49000	60	95	108	0.473684210526	27997
ms105	NA	NA	314	0.144684042259	src1	1	NA	NA	28	NA	46795	46000	52	79	216	0.177215189873	836076
ms105	NA	NA	315	0.144684042259	src1	2	NA	NA	28	NA	46795	46000	52	79	216	0.177215189873	836076
ms105	NA	NA	316	3.86596543208e-05	src1	1	NA	NA	22	NA	32475	32000	22	26	108	0.711538461538	1293337
ms105	NA	NA	317	0.00817936903746	src1	2	NA	NA	22	NA	27580	27000	27	44	108	0.375	1646214
ms105	NA	NA	318	0.0550155704445	src1	2	NA	NA	12	NA	48425	48000	70	111	108	0.252252252252	148357
ms105	NA	NA	319	0.000146342287105	src1	1	NA	NA	18	NA	42940	42000	19	23	108	0.478260869565	532996
ms105	NA	NA	320	0.000854870383323	src1	2	NA	NA	27	NA	44040	44000	53	86	108	0.424418604651	862118
ms105	NA	NA	321	0.247293724276	src1	2	NA	NA	13	NA	39590	39000	41	82	108	0.146341463415	1184930
ms105	NA	NA	322	9.54817597288e-05	src1	2	NA	NA	34	NA	32035	32000	34	41	108	0.609756097561	1382462
ms105	NA	NA	323	0.102270508594	src1	2	NA	NA	31	NA	45225	45000	37	58	108	0.189655172414	968020
ms105	NA	NA	324	0.000127500835013	src1	1	NA	NA	37	NA	36990	36000	37	48	108	0.5625	1278422
ms105	NA	NA	325	0.00296194802474	src1	2	NA	NA	29	NA	33505	33000	42	63	108	0.412698412698	988200
ms105	NA	NA	326	0.000139716228122	src1	1	NA	NA	48	NA	41325	41000	56	77	216	0.512987012987	608375
ms105	NA	NA	327	0.000358089376747	src1	2	NA	NA	38	NA	28340	28000	37	53	216	0.566037735849	1016505
ms106	NA	NA	328	2.67407087179e-05	src1	1	NA	NA	51	NA	29470	29000	50	60	108	0.816666666667	224376
ms106	NA	NA	329	0.440985924757	src1	2	NA	NA	18	NA	49015	49000	65	126	108	0.119047619048	121631
ms106	NA	NA	330	0.0155353382734	src1	2	NA	NA	12	NA	32995	32000	12	25	108	0.28	373277
ms106	NA	NA	331	0.000108629368937	src1	2	NA	NA	26	NA	21860	21000	26	33	108	0.666666666667	1620187
ms106	NA	NA	332	0.0208439027408	src1	1	NA	NA	13	NA	47360	47000	18	40	216	0.25	161629
ms106	NA	NA	333	0.00913523222992	src1	2	NA	NA	11	NA	44565	44000	17	36	216	0.277777777778	292274
ms106	NA	NA	334	0.00951442189219	src1	2	NA	NA	12	NA	41985	41000	18	30	108	0.3	499136
ms106	NA	NA	335	0.000907000573617	src1	2	NA	NA	21	NA	48665	48000	32	46	108	0.413043478261	203968
ms106	NA	NA	336	0.00184941204685	src1	1	NA	NA	29	NA	27470	27000	33	49	108	0.459183673469	1300953
ms106	NA	NA	337	0.000170667443939	src1	1	NA	NA	49	NA	48175	48000	49	66	216	0.530303030303	521481
ms106	NA	NA	338	0.000143573903697	src1	2	NA	NA	47	NA	48175	48000	47	64	216	0.546875	515413
ms106	NA	NA	339	3.28288631365e-05	src1	2	NA	NA	52	NA	46915	46000	52	62	108	0.701612903226	822446
ms106	NA	NA	340	0.00101227471578	src1	1	NA	NA	28	NA	42975	42000	41	57	108	0.421052631579	1130127
ms106	NA	NA	341	0.0701043179717	src1	1	NA	NA	21	NA	38890	38000	40	74	108	0.222972972973	1211679
ms106	NA	NA	342	0.00627451133462	src1	2	NA	NA	11	NA	36555	36000	21	32	108	0.359375	1024780
ms106	NA	NA	343	0.000959578548018	src1	1	NA	NA	34	NA	47855	47000	45	71	216	0.401408450704	629442
ms106	NA	NA	344	0.00561388438376	src1	2	NA	NA	27	NA	27615	27000	30	45	216	0.4	1518021
ms106	NA	NA	345	0.00398895527904	src1	1	NA	NA	27	NA	42270	42000	42	68	108	0.360294117647	1141902
ms106	NA	NA	346	0.00102531490473	src1	2	NA	NA	15	NA	30650	30000	20	23	108	0.5	1330322
ms106	NA	NA	347	9.09765445927e-05	src1	1	NA	NA	22	NA	12385	12000	22	23	108	0.782608695652	846371
ms106	NA	NA	348	0.0107488881337	src1	1	NA	NA	16	NA	23350	23000	16	26	108	0.384615384615	1771345
ms106	NA	NA	349	0.112561421714	src1	1	NA	NA	19	NA	45900	45000	38	60	216	0.183333333333	917427
ms106	NA	NA	350	0.0115807781983	src1	1	NA	NA	29	NA	43270	43000	60	88	216	0.329545454545	506528
ms106	NA	NA	351	0.0276179639898	src1	1	NA	NA	29	NA	33860	33000	30	48	108	0.28125	1400935
ms106	NA	NA	352	0.00114702012192	src1	1	NA	NA	36	NA	45255	45000	36	59	216	0.406779661017	947672
ms106	NA	NA	353	0.00114702012192	src1	2	NA	NA	36	NA	45255	45000	36	59	216	0.406779661017	947672
ms106	NA	NA	354	0.000129658766762	src1	1	NA	NA	18	NA	35570	35000	27	36	216	0.583333333333	1257145
ms106	NA	NA	355	0.00013893805017	src1	2	NA	NA	16	NA	35570	35000	25	34	216	0.617647058824	1209171
ms106	NA	NA	356	0.0510825393761	src1	1	NA	NA	15	NA	29855	29000	29	43	108	0.255813953488	1543638
ms106	NA	NA	357	0.0041542908459	src1	2	NA	NA	14	NA	44130	44000	23	36	108	0.361111111111	702646
ms106	NA	NA	358	0.000723181153253	src1	2	NA	NA	29	NA	29935	29000	30	38	108	0.5	1516908
ms106	NA	NA	359	0.00347206782854	src1	1	NA	NA	32	NA	26490	26000	32	47	108	0.436170212766	1326874
ms106	NA	NA	360	0.00226545288274	src1	1	NA	NA	20	NA	49480	49000	34	53	108	0.38679245283	48113
ms106	NA	NA	361	0.00347219846273	src1	2	NA	NA	12	NA	44990	44000	40	66	108	0.356060606061	1022982
ms106	NA	NA	362	0.000596938752261	src1	1	NA	NA	31	NA	47785	47000	31	51	108	0.441176470588	438905
ms106	NA	NA	363	0.000229974177185	src1	2	NA	NA	60	NA	48055	48000	72	91	108	0.532967032967	152190
ms106	NA	NA	364	0.000223796288695	src1	2	NA	NA	38	NA	45355	45000	46	66	108	0.5	1023251
ms106	NA	NA	365	0.00695211350561	src1	1	NA	NA	27	NA	49055	49000	49	82	108	0.310975609756	190157
ms106	NA	NA	366	0.000249067276293	src1	2	NA	NA	14	NA	20655	20000	14	14	108	0.642857142857	1955294
ms106	NA	NA	367	0.00013866622553	src1	2	NA	NA	42	NA	46365	46000	54	79	108	0.518987341772	822117
ms106	NA	NA	368	0.0109761865736	src1	1	NA	NA	16	NA	44710	44000	44	74	108	0.304054054054	1067674
ms106	NA	NA	369	0.000112202397649	src1	1	NA	NA	33	NA	32080	32000	40	48	108	0.604166666667	1033845
ms106	NA	NA	370	0.000767714238335	src1	2	NA	NA	35	NA	27825	27000	37	52	216	0.538461538462	976925
ms106	NA	NA	371	5.08761601582e-05	src1	1	NA	NA	39	NA	37695	37000	39	45	216	0.688888888889	1238300
ms106	NA	NA	372	0.000346899349848	src1	2	NA	NA	32	NA	36265	36000	34	47	216	0.489361702128	1317384
ms106	NA	NA	373	0.0737913100047	src1	1	NA	NA	33	NA	39990	39000	34	65	108	0.215384615385	1186697
ms106	NA	NA	374	0.470901608355	src1	2	NA	NA	16	NA	33050	33000	31	64	216	0.09375	1428291
ms107	NA	NA	375	0.0017981448106	src1	1	NA	NA	28	NA	47960	47000	59	95	216	0.394736842105	483831
ms107	NA	NA	376	0.0165796087859	src1	2	NA	NA	13	NA	27200	27000	47	76	216	0.394736842105	228774
ms107	NA	NA	377	0.0225563974469	src1	2	NA	NA	12	NA	41310	41000	36	61	216	0.27868852459	1162197
ms107	NA	NA	378	0.000394590680278	src1	1	NA	NA	33	NA	42800	42000	41	58	108	0.465517241379	1137887
ms107	NA	NA	379	0.338598052459	src1	1	NA	NA	11	NA	48690	48000	51	102	216	0.122549019608	312393
ms107	NA	NA	380	0.338598052459	src1	2	NA	NA	12	NA	48690	48000	51	102	216	0.122549019608	312393
ms107	NA	NA	381	0.00538296020377	src1	1	NA	NA	19	NA	44065	44000	33	51	216	0.343137254902	966196
ms107	NA	NA	382	0.0130123052496	src1	1	NA	NA	14	NA	35225	35000	20	34	108	0.323529411765	1048007
ms107	NA	NA	383	0.000103847551794	src1	1	NA	NA	64	NA	48260	48000	66	85	108	0.588235294118	250366
ms107	NA	NA	384	0.000153750798783	src1	2	NA	NA	33	NA	48930	48000	44	60	108	0.541666666667	208128
ms107	NA	NA	385	0.000156607028573	src1	1	NA	NA	48	NA	46520	46000	54	78	108	0.50641025641	810946
ms107	NA	NA	386	5.75296757244e-05	src1	1	NA	NA	41	NA	44985	44000	42	55	216	0.6	1042939
ms107	NA	NA	387	5.52872745852e-05	src1	2	NA	NA	42	NA	44985	44000	43	56	216	0.589285714286	1049065
ms107	NA	NA	388	0.000139036323791	src1	2	NA	NA	52	NA	48270	48000	55	81	108	0.493827160494	453118
ms107	NA	NA	389	0.00401430838805	src1	2	NA	NA	30	NA	41240	41000	30	51	108	0.372549019608	1045260
ms107	NA	NA	390	0.0164762963712	src1	2	NA	NA	11	NA	48190	48000	16	31	108	0.241935483871	49464
ms107	NA	NA	391	7.62677207392e-05	src1	1	NA	NA	55	NA	44985	44000	56	68	108	0.632352941176	760478
ms107	NA	NA	392	0.00141093474427	src1	1	NA	NA	76	NA	47905	47000	76	124	216	0.435483870968	96389
ms107	NA	NA	393	0.00131495992074	src1	2	NA	NA	75	NA	47905	47000	75	123	216	0.439024390244	111029
ms107	NA	NA	394	0.000112464011516	src1	1	NA	NA	52	NA	48705	48000	58	72	216	0.5625	266751
ms107	NA	NA	395	8.11556565493e-05	src1	2	NA	NA	48	NA	49540	49000	57	74	216	0.560810810811	61609
ms107	NA	NA	396	0.000189023053252	src1	1	NA	NA	73	NA	45250	45000	73	101	216	0.559405940594	132258
ms107	NA	NA	397	0.0206122559036	src1	1	NA	NA	34	NA	49045	49000	41	70	216	0.264285714286	166890
ms107	NA	NA	398	0.0190727320782	src1	2	NA	NA	33	NA	49045	49000	40	69	216	0.268115942029	162692
ms107	NA	NA	399	0.000507742496085	src1	1	NA	NA	37	NA	38085	38000	48	65	216	0.492307692308	866580
ms107	NA	NA	400	0.00253625555005	src1	1	NA	NA	39	NA	47900	47000	49	70	108	0.357142857143	627696
ms107	NA	NA	401	0.00463158078626	src1	2	NA	NA	26	NA	34825	34000	32	48	108	0.375	1373828
ms107	NA	NA	402	0.00610298769395	src1	2	NA	NA	23	NA	17585	17000	26	36	108	0.5	1119123
ms107	NA	NA	403	0.000415968824231	src1	1	NA	NA	20	NA	35255	35000	27	39	108	0.487179487179	1278941
ms107	NA	NA	404	0.0203791136401	src1	1	NA	NA	24	NA	34410	34000	45	69	108	0.31884057971	840222
ms107	NA	NA	405	0.000574253189357	src1	1	NA	NA	49	NA	49430	49000	49	80	108	0.45	88810
ms107	NA	NA	406	0.00233018149293	src1	1	NA	NA	13	NA	45385	45000	50	80	108	0.375	957006
ms107	NA	NA	407	0.0099076581943	src1	2	NA	NA	19	NA	46355	46000	54	87	108	0.310344827586	822595
ms107	NA	NA	408	0.00554479227195	src1	1	NA	NA	49	NA	47625	47000	54	95	216	0.336842105263	669456
ms107	NA	NA	409	0.000128818023073	src1	1	NA	NA	66	NA	44450	44000	69	86	108	0.53488372093	209597
ms107	NA	NA	410	0.281385281385	src1	1	NA	NA	21	NA	46880	46000	77	123	108	0.170731707317	90320
ms108	NA	NA	411	0.000394253751571	src1	2	NA	NA	29	NA	40515	40000	29	38	108	0.539473684211	1055157
ms108	NA	NA	412	0.000271799800033	src1	1	NA	NA	46	NA	49350	49000	46	75	216	0.453333333333	103016
ms108	NA	NA	413	0.000271799800033	src1	2	NA	NA	46	NA	49350	49000	46	75	216	0.453333333333	103016
ms108	NA	NA	414	2.00936363454e-05	src1	1	NA	NA	52	NA	49480	49000	65	77	216	0.720779220779	49766
ms108	NA	NA	415	2.36094059873e-05	src1	2	NA	NA	54	NA	49480	49000	67	79	216	0.70253164557	42355
ms108	NA	NA	416	0.00295363406503	src1	1	NA	NA	32	NA	25210	25000	35	42	108	0.47619047619	931394
ms108	NA	NA	417	0.0341611235784	src1	2	NA	NA	17	NA	43410	43000	38	73	108	0.253424657534	1091298
ms108	NA	NA	418	0.00490502593454	src1	1	NA	NA	35	NA	31385	31000	44	60	108	0.416666666667	698874
ms108	NA	NA	419	0.19774266616	src1	2	NA	NA	15	NA	48400	48000	39	63	108	0.150793650794	360690
ms108	NA	NA	420	0.000240167126987	src1	1	NA	NA	32	NA	42885	42000	36	48	108	0.520833333333	1090906
ms108	NA	NA	421	0.00677469416355	src1	1	NA	NA	15	NA	44020	44000	27	35	216	0.342857142857	830590
ms108	NA	NA	422	0.00574970279374	src1	2	NA	NA	14	NA	44020	44000	26	34	216	0.352941176471	807519
ms108	NA	NA	423	0.00236388100417	src1	2	NA	NA	35	NA	43660	43000	45	74	108	0.378378378378	1085079
ms108	NA	NA	424	0.0238224027873	src1	2	NA	NA	19	NA	23595	23000	35	46	216	0.369565217391	770912
ms108	NA	NA	425	0.000197006065371	src1	1	NA	NA	39	NA	41955	41000	46	62	216	0.516129032258	1076108
ms108	NA	NA	426	0.0352540749756	src1	2	NA	NA	16	NA	38075	38000	33	54	216	0.259259259259	1253074
ms108	NA	NA	427	7.04381997479e-05	src1	1	NA	NA	68	NA	47790	47000	68	85	108	0.652941176471	269739
ms108	NA	NA	428	0.000300253607065	src1	1	NA	NA	17	NA	46355	46000	17	33	108	0.424242424242	186508
ms108	NA	NA	429	0.000299627191743	src1	2	NA	NA	19	NA	22535	22000	19	27	108	0.592592592593	1999150
ms108	NA	NA	430	0.000101481013917	src1	1	NA	NA	45	NA	45560	45000	48	64	216	0.578125	985405
ms108	NA	NA	431	0.00898160266522	src1	2	NA	NA	15	NA	19525	19000	27	34	108	0.441176470588	1250778
ms108	NA	NA	432	0.00621559290417	src1	1	NA	NA	12	NA	19240	19000	12	17	108	0.441176470588	1921296
ms108	NA	NA	433	0.000152341973624	src1	2	NA	NA	48	NA	31350	31000	48	58	108	0.655172413793	439799
ms108	NA	NA	434	0.010435406638	src1	2	NA	NA	17	NA	24540	24000	24	35	216	0.371428571429	1817082
ms108	NA	NA	435	0.000389555816962	src1	1	NA	NA	43	NA	32525	32000	44	64	108	0.546875	782942
ms108	NA	NA	436	9.2232711221e-05	src1	2	NA	NA	34	NA	38770	38000	34	43	108	0.604651162791	1236003
ms108	NA	NA	437	0.000301199022306	src1	2	NA	NA	43	NA	45155	45000	43	56	108	0.464285714286	1039179
ms109	NA	NA	438	0.168565751883	src1	1	NA	NA	17	NA	44080	44000	50	96	216	0.171875	972397
ms109	NA	NA	439	0.168565751883	src1	2	NA	NA	17	NA	44080	44000	50	96	216	0.171875	972397
ms109	NA	NA	440	0.000753844101516	src1	1	NA	NA	14	NA	41930	41000	22	29	108	0.431034482759	794593
ms109	NA	NA	441	5.34329119258e-05	src1	2	NA	NA	54	NA	39370	39000	53	73	108	0.609589041096	655026
ms109	NA	NA	442	0.0200442802376	src1	1	NA	NA	12	NA	48320	48000	31	52	108	0.278846153846	287712
ms109	NA	NA	443	0.00368628982723	src1	1	NA	NA	14	NA	18735	18000	14	22	108	0.5	2258096
ms109	NA	NA	444	0.00122523820229	src1	2	NA	NA	37	NA	46260	46000	48	70	108	0.4	938592
ms109	NA	NA	445	0.00646147331326	src1	2	NA	NA	18	NA	36865	36000	29	45	108	0.355555555556	1232690
ms109	NA	NA	446	0.0768959755189	src1	2	NA	NA	43	NA	39815	39000	68	112	108	0.267857142857	99341
ms109	NA	NA	447	0.000572959478153	src1	2	NA	NA	27	NA	32930	32000	42	59	108	0.525423728814	947710
ms109	NA	NA	448	0.00256621510285	src1	2	NA	NA	12	NA	43800	43000	54	78	216	0.384615384615	814428
ms109	NA	NA	449	1.98502409599e-05	src1	1	NA	NA	33	NA	34840	34000	34	40	108	0.7	1360184
ms109	NA	NA	450	0.000186160910722	src1	1	NA	NA	26	NA	48030	48000	30	41	108	0.524390243902	354531
ms109	NA	NA	451	0.0100924119322	src1	2	NA	NA	20	NA	23715	23000	23	29	108	0.379310344828	1873783
ms109	NA	NA	452	0.000263755665364	src1	2	NA	NA	27	NA	31715	31000	29	38	108	0.552631578947	1486223
ms109	NA	NA	453	0.000798447901604	src1	1	NA	NA	19	NA	27525	27000	30	42	216	0.511904761905	1517944
ms109	NA	NA	454	0.00099498964546	src1	2	NA	NA	20	NA	27525	27000	32	44	216	0.488636363636	1383933
ms109	NA	NA	455	0.00334001336005	src1	1	NA	NA	58	NA	47900	47000	61	91	216	0.362637362637	449099
ms109	NA	NA	456	0.00334001336005	src1	2	NA	NA	58	NA	47900	47000	61	91	216	0.362637362637	449099
ms109	NA	NA	457	0.00345439073075	src1	2	NA	NA	17	NA	24855	24000	26	36	108	0.444444444444	1723892
ms109	NA	NA	458	0.00820952049995	src1	1	NA	NA	15	NA	32880	32000	16	26	108	0.346153846154	880562
ms109	NA	NA	459	9.9628468835e-06	src1	2	NA	NA	16	NA	28800	28000	16	16	108	0.8125	1204474
ms109	NA	NA	460	1.19338506658e-05	src1	1	NA	NA	28	NA	46115	46000	28	36	108	0.666666666667	670361
ms109	NA	NA	461	0.0230739781771	src1	1	NA	NA	13	NA	43555	43000	26	39	108	0.282051282051	838476
ms109	NA	NA	462	0.0100179524782	src1	1	NA	NA	12	NA	33465	33000	13	24	108	0.3125	468458
ms109	NA	NA	463	0.000249584675501	src1	2	NA	NA	72	NA	44260	44000	72	95	108	0.557894736842	128212
ms109	NA	NA	464	0.00908398475231	src1	1	NA	NA	18	NA	15185	15000	18	26	108	0.461538461538	2262112
ms11	NA	NA	465	0.0634879237301	src1	1	NA	NA	17	NA	47010	47000	41	82	108	0.213414634146	801364
ms11	NA	NA	466	0.000381236886091	src1	2	NA	NA	36	NA	47560	47000	43	70	108	0.457142857143	702974
ms11	NA	NA	467	0.00136676038738	src1	2	NA	NA	27	NA	48915	48000	58	94	216	0.398936170213	204863
ms11	NA	NA	468	8.41495634741e-05	src1	1	NA	NA	17	NA	41600	41000	22	31	108	0.612903225806	808084
ms11	NA	NA	469	0.00996680880464	src1	2	NA	NA	24	NA	46160	46000	43	77	216	0.305194805195	952360
ms11	NA	NA	470	7.72218164502e-05	src1	2	NA	NA	26	NA	41835	41000	26	38	108	0.605263157895	932378
ms11	NA	NA	471	3.01603465956e-05	src1	1	NA	NA	49	NA	34070	34000	49	55	216	0.745454545455	563653
ms11	NA	NA	472	2.39359283071e-05	src1	2	NA	NA	48	NA	34070	34000	48	54	216	0.759259259259	626672
ms11	NA	NA	473	0.000312744785169	src1	1	NA	NA	20	NA	18350	18000	23	27	216	0.62962962963	1723449
ms11	NA	NA	474	0.113005543406	src1	2	NA	NA	14	NA	20755	20000	16	30	216	0.216666666667	2099250
